# tiempo (s), tension (V)
0.000000000000000000e+00,-5.905186073368331456e-01,-5.697945803091649664e-01
7.999999999999999638e-06,-5.485771244824642068e-01,-5.273596690617450289e-01
1.599999999999999928e-05,-5.053198320618411676e-01,-4.834444718581739631e-01
2.400000000000000061e-05,-4.605822537082850943e-01,-4.378845123431363007e-01
3.199999999999999855e-05,-4.153512477360769006e-01,-3.921600779605302067e-01
3.999999999999999650e-05,-3.686399557831202545e-01,-3.449553575736046263e-01
4.800000000000000122e-05,-3.207773305721056678e-01,-2.965993038895107237e-01
5.599999999999999916e-05,-2.722568011347080708e-01,-2.480787750253956314e-01
6.399999999999999710e-05,-2.230783673408273382e-01,-1.984069126296927055e-01
7.200000000000000182e-05,-1.734065054088558544e-01,-1.487350511077476789e-01
7.999999999999999299e-05,-1.235701678938055381e-01,-9.824080847054916799e-02
8.799999999999999771e-05,-7.307592553270012004e-02,-4.758208997869825541e-02
9.600000000000000243e-05,-2.241720721699798358e-02,2.912151852233896276e-03
1.039999999999999936e-04,2.873493996848185822e-02,5.373534629803060347e-02
1.119999999999999983e-04,7.906470536819229511e-02,1.043940644895796632e-01
1.199999999999999895e-04,1.295589473288792093e-01,1.545593539092898205e-01
1.279999999999999942e-04,1.797242369737642176e-01,2.045601674656642721e-01
1.359999999999999989e-04,2.293960981278844735e-01,2.539030762564357113e-01
1.440000000000000036e-04,2.787390073281299507e-01,3.030815095402535908e-01
1.519999999999999813e-04,3.272595356383791732e-01,3.511086092684202464e-01
1.599999999999999860e-04,3.749576831858842940e-01,3.984778046618462355e-01
1.679999999999999907e-04,4.216689737036404262e-01,4.445311903171050849e-01
1.759999999999999954e-04,4.668999781244540515e-01,4.895977190448448368e-01
1.840000000000000001e-04,5.116375547870605223e-01,5.335129145064251288e-01
1.920000000000000049e-04,5.548948454247020212e-01,5.757833475316389560e-01
1.999999999999999825e-04,5.966718500123949775e-01,6.167379708710010178e-01
2.079999999999999872e-04,6.366396156953022523e-01,6.563767844884337288e-01
2.159999999999999919e-04,6.752915716076162145e-01,6.945353119180245338e-01
2.239999999999999966e-04,7.126277176899582511e-01,7.305556473914903703e-01
2.320000000000000014e-04,7.479901481738246982e-01,7.647667435893142907e-01
2.399999999999999790e-04,7.812143864683201988e-01,7.971686003653809527e-01
2.480000000000000108e-04,8.127938616953434003e-01,8.275967411263804863e-01
2.559999999999999884e-04,8.419061915034811161e-01,8.557222128045089971e-01
2.639999999999999660e-04,8.692092814557416114e-01,8.818739680899490008e-01
2.719999999999999979e-04,8.940452255765799494e-01,9.062164832638675005e-01
2.799999999999999755e-04,9.169074530218191965e-01,9.275984229386742275e-01
2.880000000000000073e-04,9.374670106969241745e-01,9.465132162636435975e-01
2.959999999999999849e-04,9.555594219479233153e-01,9.636187689302442294e-01
3.039999999999999625e-04,9.711846865919659955e-01,9.782571749173152309e-01
3.119999999999999944e-04,9.846717574162089370e-01,9.905929105467460305e-01
3.199999999999999720e-04,9.956916813403258182e-01,9.999680697781752059e-01
3.280000000000000038e-04,1.003586552324218006e+00,1.006876081928864686e+00
3.359999999999999814e-04,1.009507705624507201e+00,1.011316946921426707e+00
3.439999999999999590e-04,1.012632758776893294e+00,1.013290664705626343e+00
3.519999999999999908e-04,1.013455141187913577e+00,1.012961711741176218e+00
3.599999999999999685e-04,1.011481423403214341e+00,1.009672182105837424e+00
3.680000000000000003e-04,1.006876081928864686e+00,1.003751028804057865e+00
3.759999999999999779e-04,1.000297022736082564e+00,9.958561578181921448e-01
3.840000000000000097e-04,9.905929105467460305e-01,9.851651868417454772e-01
3.919999999999999873e-04,9.787506043381306586e-01,9.720070689515770690e-01
3.999999999999999650e-04,9.647701042211728195e-01,9.562173278204879612e-01
4.079999999999999968e-04,9.475000750598313592e-01,9.382893930163440643e-01
4.159999999999999744e-04,9.280918523233199213e-01,9.175653588582484144e-01
4.240000000000000062e-04,9.065454361771461134e-01,8.948676078463955186e-01
4.319999999999999838e-04,8.826963503462956773e-01,8.700316636982753371e-01
4.399999999999999615e-04,8.568735479240254804e-01,8.432220030454262716e-01
4.479999999999999933e-04,8.287480762046592897e-01,8.137807203156554037e-01
4.559999999999999709e-04,7.981554589669425104e-01,7.822012450511255377e-01
4.640000000000000027e-04,7.660825550080708757e-01,7.489770067188314950e-01
4.719999999999999803e-04,7.315425059173438216e-01,7.137790526144817127e-01
4.799999999999999580e-04,6.955221704057926724e-01,6.771008121334806118e-01
4.879999999999999898e-04,6.578570721632027718e-01,6.382843797470673097e-01
4.960000000000000216e-04,6.182182584898541222e-01,5.979876612051288065e-01
5.039999999999999992e-04,5.775925878889967002e-01,5.560461801770080204e-01
5.119999999999999768e-04,5.348287256292638681e-01,5.129533658876047619e-01
5.199999999999999544e-04,4.912424828938883881e-01,4.687092183295336056e-01
5.279999999999999321e-04,4.461759541151528730e-01,4.231492611003230264e-01
5.360000000000000181e-04,4.002870447883990490e-01,3.767669232885030306e-01
5.439999999999999957e-04,3.527533729773957294e-01,3.287398229591729226e-01
5.519999999999999733e-04,3.047262732121763795e-01,2.805482473491379691e-01
5.599999999999999509e-04,2.560412689887929805e-01,2.312053381172031186e-01
5.679999999999999286e-04,2.062049310801492841e-01,1.815334769381408142e-01
5.760000000000000146e-04,1.570264993018226918e-01,1.313681872751522040e-01
5.839999999999999922e-04,1.062033044294533463e-01,8.087394530343440524e-02
5.919999999999999698e-04,5.570906258795676330e-02,3.021522718510311067e-02
5.999999999999999474e-04,5.050344499427261713e-03,-2.027901456669595204e-02
6.079999999999999251e-04,-4.577285003938151575e-02,-7.110220922840757019e-02
6.160000000000000111e-04,-9.626709215750267612e-02,-1.214319752096957583e-01
6.239999999999999887e-04,-1.465968584099119065e-01,-1.715972654205447367e-01
6.319999999999999663e-04,-1.967621489902077470e-01,-2.215980800516522964e-01
6.399999999999999439e-04,-2.461050586197522649e-01,-2.709409901831194567e-01
6.479999999999999215e-04,-2.952834929223028260e-01,-3.191325668423415918e-01
