# tiempo (s), tension (V)
0.000000000000000000e+00,-6.941387489859721649e-01,-6.568026014025336590e-01
1.200004800019200028e-05,-6.373943843109344254e-01,-5.970976636223184197e-01
2.400009600038400056e-05,-5.768670656775319872e-01,-5.345966305559018972e-01
3.600014400057599746e-05,-5.128857462093189268e-01,-4.684771203614295221e-01
4.800019200076800112e-05,-4.459438552477013040e-01,-4.002194206074205507e-01
6.000024000096000479e-05,-3.770282510647047225e-01,-3.294945783646604509e-01
7.200028800115199491e-05,-3.054810279413354701e-01,-2.569604988717817395e-01
8.400033600134399858e-05,-2.319600910941269911e-01,-1.824527053660651987e-01
9.600038400153600225e-05,-1.574522982737051047e-01,-1.069580555292034274e-01
1.080004320017280059e-04,-8.179317255085702398e-02,-3.113445417981615393e-02
1.200004800019200096e-04,-5.476142380940476895e-03,4.518257571000699330e-02
1.320005280021120133e-04,7.001850569571684002e-02,1.206772239636314525e-01
1.440005760023039898e-04,1.456776305059778731e-01,1.956784439601766123e-01
1.560006240024959935e-04,2.206788509209079152e-01,2.700217599720087791e-01
1.680006720026879972e-04,2.943642620983266123e-01,3.423913616335066967e-01
1.800007200028800008e-04,3.664049118155757734e-01,4.134451548576091318e-01
1.920007680030720045e-04,4.363073713531618880e-01,4.813738998287832027e-01
2.040008160032640082e-04,5.040716409842359580e-01,5.471644549731048413e-01
2.160008640034560118e-04,5.685463861301586208e-01,6.098299620096160334e-01
2.280009120036480155e-04,6.300605595139245896e-01,6.690414679982512602e-01
2.400009600038400192e-04,6.874628261186391809e-01,7.243055434192064990e-01
2.520010080040320228e-04,7.415755676579448563e-01,7.756221878540500159e-01
2.640010560042240265e-04,7.914119252129067084e-01,8.221690186367833775e-01
2.760011040044160302e-04,8.368074217992284014e-01,8.644394644665657212e-01
2.880011520046079796e-04,8.774331039212632799e-01,9.017756189491318297e-01
3.000012000047999833e-04,9.134534473904278862e-01,9.340130049658560418e-01
3.120012480049919870e-04,9.438815928139785427e-01,9.608226689460601655e-01
3.240012960051839907e-04,9.687175395191156557e-01,9.825335632430907129e-01
3.360013440053759943e-04,9.882902398786163056e-01,9.984877814696259124e-01
3.480013920055679980e-04,1.002599693446046381e+00,1.008685323218478258e+00
3.600014400057600017e-04,1.010659040994692059e+00,1.013290664705626343e+00
3.720014880059520053e-04,1.013290664705626343e+00,1.012139329330781212e+00
3.840015360061440090e-04,1.010330088031574425e+00,1.005231317124474000e+00
3.960015840063360127e-04,1.001612834569359123e+00,9.924021517915899704e-01
4.080016320065280163e-04,9.873033810232852980e-01,9.744742160364046057e-01
4.200016800067200200e-04,9.670727748088587816e-01,9.507896043905809114e-01
4.320017280069120237e-04,9.417433987684318275e-01,9.215127938894859261e-01
4.440017760071040273e-04,9.106573476056912808e-01,8.869727380938905448e-01
4.560018240072960310e-04,8.746370042729482153e-01,8.478273434596419467e-01
4.680018720074880347e-04,8.336823694161159537e-01,8.037476577313275028e-01
4.800019200076800384e-04,7.879579201404340871e-01,7.548981580119865642e-01
4.920019680078720420e-04,7.379570863615797505e-01,7.021012270169698644e-01
5.040020160080640457e-04,6.836798686192508967e-01,6.455213416056024833e-01
5.160020640082560494e-04,6.254552202112373394e-01,5.848295493466575401e-01
5.280021120084480530e-04,5.637765706852465586e-01,5.206837561299396677e-01
5.400021600086400567e-04,4.989728730107618748e-01,4.539063439897922381e-01
5.520022080088320604e-04,4.313730799955821649e-01,3.849907419594114089e-01
5.640022560090240640e-04,3.611416679146913777e-01,3.134435206930802353e-01
5.760023040092159593e-04,2.891010183751976381e-01,2.399225853532117314e-01
5.880023520094079630e-04,2.152511309734803091e-01,1.654147936457618928e-01
6.000024000095999666e-04,1.404143870146395412e-01,9.008462134178574221e-02
6.120024480097919703e-04,6.459078589488617683e-02,1.360311508671146336e-02
6.240024960099839740e-04,-1.172624396878822750e-02,-6.205600950794340487e-02
6.360025440101759776e-04,-8.771432147623037245e-02,-1.377151349090178223e-01
6.480025920103679813e-04,-1.630444945803887213e-01,-2.127163563343894837e-01
6.600026400105599850e-04,-2.372233348148517218e-01,-2.865662452864937704e-01
6.720026880107519886e-04,-3.105797954710887154e-01,-3.582779440248603509e-01
6.840027360109439923e-04,-3.819625424275767678e-01,-4.280159292590670628e-01
6.960027840111359960e-04,-4.512070996194783579e-01,-4.959446776409172086e-01
7.080028320113279997e-04,-5.176555616749661803e-01,-5.605839017599281160e-01
7.200028800115200033e-04,-5.811434522022573823e-01,-6.219336014851526429e-01
7.320029280117120070e-04,-6.416707710936552234e-01,-6.796648237491919042e-01
7.440029760119040107e-04,-6.982506596075559457e-01,-7.337775681893961011e-01
7.560030240120960143e-04,-7.505541644270569135e-01,-7.837784050535594460e-01
7.680030720122880180e-04,-7.992391907699614162e-01,-8.286804750686889154e-01
7.800031200124800217e-04,-8.431544029685200670e-01,-8.696351127093183697e-01
7.920031680126720253e-04,-8.819708473949872118e-01,-9.049975527233057315e-01
8.040032160128640290e-04,-9.158529997881399431e-01,-9.352612237631573455e-01
8.160032640130560327e-04,-9.444719065254428836e-01,-9.607550781538086726e-01
8.280033120132480363e-04,-9.678275669682060434e-01,-9.804922564355299519e-01
8.400033600134400400e-04,-9.859199805702177910e-01,-9.948017110733232693e-01
8.520034080136320437e-04,-9.977622879356810026e-01,-1.002861059231617391e+00
8.640034560138240474e-04,-1.004176871185751940e+00,-1.005328206647912337e+00
8.760035040140160510e-04,-1.004999253658505065e+00,-1.002367629749536970e+00
8.880035520142080547e-04,-1.000393911825136595e+00,-9.934858991390008720e-01
9.000036000144000584e-04,-9.895384633526159712e-01,-9.793409210190028302e-01
9.120036480145920620e-04,-9.734197674812300471e-01,-9.591103133243580325e-01
9.240036960147840657e-04,-9.513799186817714082e-01,-9.336164589976633232e-01
9.360037440149760694e-04,-9.237478704898983706e-01,-9.023659292184098568e-01
9.480037920151680730e-04,-8.910170529686260998e-01,-8.663455834960097635e-01
9.600038400153600767e-04,-8.533519432508854807e-01,-8.257198989420952984e-01
9.720038880155519720e-04,-8.109170184838723205e-01,-7.799954468927916551e-01
9.840039360157440840e-04,-7.637122793627105777e-01,-7.296656573982848171e-01
9.960039840159360877e-04,-7.122311558652513197e-01,-6.755529132130621006e-01
1.008004032016128091e-03,-6.568026014025336590e-01,-6.174927383782420343e-01
1.020004080016320095e-03,-5.974266164376997867e-01,-5.558140861134167610e-01
1.032004128016512099e-03,-5.344321541577978785e-01,-4.906814330853839223e-01
1.044004176016704102e-03,-4.684771203614295221e-01,-4.229171613596089951e-01
1.056004224016896106e-03,-3.998904678454768824e-01,-3.530146999821259790e-01
1.068004272017088110e-03,-3.290011492432023399e-01,-2.808095723400123589e-01
1.080004320017280113e-03,-2.564670697682923661e-01,-2.071241599351237583e-01
1.092004368017472117e-03,-1.824527053660651987e-01,-1.321229386412368922e-01
1.104004416017664121e-03,-1.069580555292034274e-01,-5.629933696463262915e-02
1.116004464017856124e-03,-3.113445417981615393e-02,1.985321666862853440e-02
1.128004512018048128e-03,4.551152842488839778e-02,9.551234115387820245e-02
1.140004560018240132e-03,1.206772239636314525e-01,1.710069898833983248e-01
1.152004608018431919e-03,1.960073966822264424e-01,2.455147817064883831e-01
1.164004656018623922e-03,2.701862363369491038e-01,3.187067644714937087e-01
1.176004704018815926e-03,3.430492671140703553e-01,3.904184623028419399e-01
1.188004752019007930e-03,4.139385839872126160e-01,4.593340645638145370e-01
1.200004800019199933e-03,4.818673289803859783e-01,5.259470005765575218e-01
1.212004848019391937e-03,5.476578841494089689e-01,5.895993648777441143e-01
1.224004896019583941e-03,6.101589148115503791e-01,6.494687753679039277e-01
1.236004944019775944e-03,6.688769915880089512e-01,7.065420902552848048e-01
1.248004992019967948e-03,7.243055434192064990e-01,7.595034979342029091e-01
1.260005040020159952e-03,7.757866642833582960e-01,8.075306157404981144e-01
1.272005088020351955e-03,8.223334950753231620e-01,8.512813487881421004e-01
1.284005136020543959e-03,8.644394644665657212e-01,8.899333142412257924e-01
1.296005184020735963e-03,9.019400954047516183e-01,9.243088937164486429e-01
1.308005232020927966e-03,9.345064343549720487e-01,9.527633219965235822e-01
1.320005280021119970e-03,9.611516218847830917e-01,9.762834572376701825e-01
1.332005328021311974e-03,9.825335632430907129e-01,9.937179636091225676e-01
1.344005376021503977e-03,9.986522579481893480e-01,1.006382652487112672e+00
1.356005424021695981e-03,1.009178752661971101e+00,1.012468282294814115e+00
1.368005472021887985e-03,1.013126188223380408e+00,1.012961711741176218e+00
1.380005520022079988e-03,1.011645899885043498e+00,1.008356370256356938e+00
1.392005568022271992e-03,1.005231317124474000e+00,9.973364461208318321e-01
1.404005616022463996e-03,9.925666282686387287e-01,9.810532749733927860e-01
1.416005664022655999e-03,9.743097395638027347e-01,9.590134277859034828e-01
1.428005712022848003e-03,9.504606514568040287e-01,9.322037638753807309e-01
1.440005760023040007e-03,9.218417468097374057e-01,8.993084721192662334e-01
1.452005808023232010e-03,8.873016909985678158e-01,8.614788884192995377e-01
1.464005856023424014e-03,8.478273434596419467e-01,8.192084427488061094e-01
1.476005904023616018e-03,8.035831812965407162e-01,7.720037064172602381e-01
1.488005952023808021e-03,7.552271108627719443e-01,7.203581093533913959e-01
1.500006000024000025e-03,7.021012270169698644e-01,6.644361285216966451e-01
1.512006048024192029e-03,6.453568651991672400e-01,6.052246227928496092e-01
1.524006096024384032e-03,5.848295493466575401e-01,5.425591160037744887e-01
1.536006144024576036e-03,5.208482325185722628e-01,4.767685610887915093e-01
1.548006192024768040e-03,4.539063439897922381e-01,4.081819108176000244e-01
1.560006240024960043e-03,3.848262655856260483e-01,3.374570705360315781e-01
1.572006288025152047e-03,3.136079970609673140e-01,2.645940399346801142e-01
1.584006336025344051e-03,2.400870617163941012e-01,1.904152004112007468e-01
1.596006384025536054e-03,1.654147936457618928e-01,1.152495041350113936e-01
1.608006432025728058e-03,9.008462134178574221e-02,3.942590320000317894e-02
1.620006480025920062e-03,1.409654415899510432e-02,-3.689112670622182732e-02
1.632006528026112065e-03,-6.205600950794340487e-02,-1.127147281238377041e-01
1.644006576026304069e-03,-1.380440876309017573e-01,-1.880449017166490322e-01
1.656006624026496073e-03,-2.127163563343894837e-01,-2.618947899126743417e-01
1.668006672026688076e-03,-2.862372925462584039e-01,-3.344288695867596584e-01
1.680006720026880080e-03,-3.582779440248603509e-01,-4.054826648084129959e-01
1.692006768027072084e-03,-4.281804056432281236e-01,-4.734114120441744733e-01
1.704006816027264087e-03,-4.957802012482144249e-01,-5.393664461113023556e-01
1.716006864027456091e-03,-5.605839017599281160e-01,-6.018674794557324903e-01
1.728006912027648095e-03,-6.220980778969039671e-01,-6.607500354362687567e-01
1.740006960027840098e-03,-6.798293001710257188e-01,-7.161785901435009372e-01
1.752007008028032102e-03,-7.337775681893961011e-01,-7.674952374462342686e-01
1.764007056028224106e-03,-7.836139286114096603e-01,-8.143710238982205807e-01
1.776007104028416109e-03,-8.290094279723678738e-01,-8.563125194886714864e-01
1.788007152028608113e-03,-8.696351127093183697e-01,-8.939776293636720883e-01
1.800007200028800117e-03,-9.051620291926969486e-01,-9.263794940777317910e-01
1.812007248028992120e-03,-9.355901767167450478e-01,-9.530246834916523690e-01
1.824007296029184124e-03,-9.607550781538086726e-01,-9.740776734271537896e-01
1.836007344029376128e-03,-9.801633034591662463e-01,-9.905253222968836146e-01
1.848007392029568131e-03,-9.943082815976279631e-01,-1.000887341305648714e+00
1.860007440029760135e-03,-1.002861059231617391e+00,-1.005492683142681587e+00
1.872007488029952139e-03,-1.005492683142681587e+00,-1.004176871185751940e+00
1.884007536030144142e-03,-1.002532106243520182e+00,-9.969399054725062159e-01
1.896007584030336146e-03,-9.934858991390008720e-01,-9.844396921652257548e-01
1.908007632030528150e-03,-9.791764445310980891e-01,-9.663472786052759167e-01
1.920007680030720153e-03,-9.587813603589693257e-01,-9.424981887798461466e-01
1.932007728030911940e-03,-9.336164589976633232e-01,-9.135503291841603479e-01
1.944007776031103944e-03,-9.028593586248091496e-01,-8.795037004406212056e-01
1.956007824031295948e-03,-8.670034893374587437e-01,-8.397003974212159383e-01
1.968007872031488168e-03,-8.260488518444714101e-01,-7.959496618684251956e-01
1.980007920031679955e-03,-7.801599233341875994e-01,-7.472646357262250350e-01
1.992007968031872175e-03,-7.299946102608348975e-01,-6.943032254104680723e-01
2.004008016032063962e-03,-6.757173896341492902e-01,-6.375588607253016571e-01
2.016008064032256183e-03,-6.174927383782420343e-01,-5.768670656775319872e-01
2.028008112032447970e-03,-5.558140861134167610e-01,-5.133791753945249337e-01
2.040008160032640190e-03,-4.913393386535919172e-01,-4.461083316340073157e-01
2.052008208032831977e-03,-4.232461141267603866e-01,-3.768637746862090188e-01
2.064008256033024197e-03,-3.531791763582103894e-01,-3.053165515696347754e-01
2.076008304033215984e-03,-2.811385250793773105e-01,-2.321245674602279985e-01
2.088008352033408205e-03,-2.072886362996425313e-01,-1.576167746355355559e-01
2.100008400033599992e-03,-1.324518913626515915e-01,-8.195764890981235840e-02
2.112008448033792212e-03,-5.679276603959806935e-02,-5.969571453585911791e-03
2.124008496033983999e-03,1.935978759639504776e-02,7.001850569571684002e-02
2.136008544034176219e-03,9.551234115387820245e-02,1.458421068651631625e-01
