# tiempo (s), tension (V)
0.000000000000000000e+00,3.162396189488081433e-01,3.282463938521273938e-01
2.400038400614409683e-05,3.307135393885020092e-01,3.425558380036276551e-01
4.800076801228819366e-05,3.450229835570430836e-01,3.568652822558610049e-01
7.200115201843229726e-05,3.591679514555931041e-01,3.715036793585365649e-01
9.600153602457638731e-05,3.733129194577724519e-01,3.854841710808579736e-01
1.200019200307204774e-04,3.881157930642101794e-01,3.996291392876143433e-01
1.440023040368645945e-04,4.020962849168576714e-01,4.137741076106618010e-01
1.680026880430086846e-04,4.164057296374382711e-01,4.279190760544266947e-01
1.920030720491527746e-04,4.302217453476973041e-01,4.417350918644645796e-01
2.160034560552968647e-04,4.438732847983797303e-01,4.548932022745111325e-01
2.400038400614409547e-04,4.570313952269681179e-01,4.687092183295336056e-01
2.640042240675850448e-04,4.708474113020826302e-01,4.820318053642919098e-01
2.880046080737291890e-04,4.846634275094044986e-01,4.956833452961156850e-01
3.120049920798732791e-04,4.974925855381880924e-01,5.083480270414214575e-01
3.360053760860173691e-04,5.109796492372796761e-01,5.221640436283835340e-01
3.600057600921614592e-04,5.239732839065598391e-01,5.349932020197151195e-01
3.840061440983055492e-04,5.372958714882882791e-01,5.479868369337215217e-01
4.080065281044496393e-04,5.499605536414475804e-01,5.608159955911078409e-01
4.320069121105937293e-04,5.624607595313917408e-01,5.733162015943049639e-01
4.560072961167378194e-04,5.754543947396935089e-01,5.859808841282028169e-01
4.800076801228819095e-04,5.879546008992586614e-01,5.981521376043290594e-01
5.040080641290259995e-04,6.004548071956676836e-01,6.104878676135832016e-01
5.280084481351700896e-04,6.124615844278523680e-01,6.228235977614667851e-01
5.520088321413141796e-04,6.246328381949901587e-01,6.343369460271560678e-01
5.760092161474583781e-04,6.363106628852585045e-01,6.461792472316050251e-01
6.000096001536024681e-04,6.481529641121254182e-01,6.576925957547886670e-01
6.240099841597465582e-04,6.596663126575190716e-01,6.693704208188169247e-01
6.480103681658906482e-04,6.713441377444929747e-01,6.810482460196412013e-01
6.720107521720347383e-04,6.826930101435665366e-01,6.922326421171778321e-01
6.960111361781788283e-04,6.938774062600765458e-01,7.032525619286049690e-01
7.200115201843229184e-04,7.048973260905129212e-01,7.142724818682839594e-01
7.440119041904670084e-04,7.159172460495134560e-01,7.247989726786245868e-01
7.680122881966110985e-04,7.266082132987623510e-01,7.356544164532855534e-01
7.920126722027551885e-04,7.371347042507998548e-01,7.461809075108262190e-01
8.160130562088992786e-04,7.479901481738246982e-01,7.560494929902742411e-01
8.400134402150433686e-04,7.578587336734908808e-01,7.665759842906197941e-01
8.640138242211874587e-04,7.678917957121252913e-01,7.761156171420695582e-01
8.880142082273315488e-04,7.777603814375264601e-01,7.858197265312515389e-01
9.120145922334756388e-04,7.876289672771296102e-01,7.951948831657709160e-01
9.360149762396197289e-04,7.968396474984541511e-01,8.050634692108045165e-01
9.600153602457638189e-04,8.063792806923856249e-01,8.142741496262601020e-01
9.840157442519079090e-04,8.157544375598715369e-01,8.229914008298186978e-01
1.008016128258051999e-03,8.244716887794016902e-01,8.322020814494661689e-01
1.032016512264196089e-03,8.338468458570251762e-01,8.405903799637399754e-01
1.056016896270340179e-03,8.419061915034811161e-01,8.491431550115490223e-01
1.080017280276484269e-03,8.506234430101025090e-01,8.572025008156314296e-01
1.104017664282628359e-03,8.588472652757672687e-01,8.659197524944961533e-01
1.128018048288772449e-03,8.667421347334759441e-01,8.731567162280337024e-01
1.152018432294916756e-03,8.744725278233701493e-01,8.810515858345058238e-01
1.176018816301060846e-03,8.820384445411461050e-01,8.886175026187316250e-01
1.200019200307204936e-03,8.897688377882865263e-01,8.958544665713845667e-01
1.224019584313349026e-03,8.966768488432186324e-01,9.030914305951265320e-01
1.248019968319493116e-03,9.042427657873155500e-01,9.096704888607157757e-01
1.272020352325637206e-03,9.108218240633179086e-01,9.164140236448921062e-01
1.296020736331781296e-03,9.177298353174498935e-01,9.226641291110277976e-01
1.320021120337925387e-03,9.234865114132646546e-01,9.292431875554930665e-01
1.344021504344069477e-03,9.302300463274142395e-01,9.351643402076638134e-01
1.368021888350213567e-03,9.363156754513525248e-01,9.409210164449621772e-01
1.392022272356357657e-03,9.417433987684318275e-01,9.465132162636435975e-01
1.416022656362501747e-03,9.475000750598313592e-01,9.519409396600301276e-01
