# tiempo (s), tension (V)
0.000000000000000000e+00,-1.003025535725731388e+00,-1.003518965208335390e+00
1.200004800019200028e-05,-1.003354488714090387e+00,-1.003847918196956401e+00
2.400009600038400056e-05,-1.004341347680215213e+00,-1.004505824174722006e+00
3.600014400057599746e-05,-1.004834777163867043e+00,-1.004999253658505065e+00
4.800019200076800112e-05,-1.005163730153186830e+00,-1.005328206647912337e+00
6.000024000096000479e-05,-1.005657159637494358e+00,-1.005657159637494358e+00
7.200028800115199491e-05,-1.006150589122195571e+00,-1.006150589122195571e+00
8.400033600134399858e-05,-1.006150589122195571e+00,-1.006150589122195571e+00
9.600038400153600225e-05,-1.006315065617183535e+00,-1.006808495102409662e+00
1.080004320017280059e-04,-1.006808495102409662e+00,-1.006808495102409662e+00
1.200004800019200096e-04,-1.006972971597572597e+00,-1.006808495102409662e+00
1.320005280021120133e-04,-1.006808495102409662e+00,-1.006808495102409662e+00
1.440005760023039898e-04,-1.006644018607290469e+00,-1.006808495102409662e+00
1.560006240024959935e-04,-1.006644018607290469e+00,-1.006972971597572597e+00
1.680006720026879972e-04,-1.006644018607290469e+00,-1.006479542112215020e+00
1.800007200028800008e-04,-1.006479542112215020e+00,-1.006315065617183535e+00
1.920007680030720045e-04,-1.006315065617183535e+00,-1.005821636132350871e+00
2.040008160032640082e-04,-1.005986112627251350e+00,-1.005986112627251350e+00
2.160008640034560118e-04,-1.005657159637494358e+00,-1.005328206647912337e+00
2.280009120036480155e-04,-1.005163730153186830e+00,-1.004999253658505065e+00
2.400009600038400192e-04,-1.004999253658505065e+00,-1.004834777163867043e+00
2.520010080040320228e-04,-1.004505824174722006e+00,-1.004012394691332188e+00
2.640010560042240265e-04,-1.003683441702624135e+00,-1.003354488714090387e+00
2.760011040044160302e-04,-1.002861059231617391e+00,-1.002861059231617391e+00
2.880011520046079796e-04,-1.002203153255597279e+00,-1.001874200267848680e+00
3.000012000047999833e-04,-1.001545247280274609e+00,-1.001216294292874620e+00
3.120012480049919870e-04,-1.000887341305648714e+00,-1.000393911825136595e+00
3.240012960051839907e-04,-9.999004823450158286e-01,-9.995715293584864769e-01
3.360013440053759943e-04,-9.989136233859489122e-01,-9.982557174141067913e-01
3.480013920055679980e-04,-9.982557174141067913e-01,-9.974333349502807478e-01
3.600014400057600017e-04,-9.969399054725062159e-01,-9.964464759951215944e-01
3.720014880059520053e-04,-9.957885700258825024e-01,-9.956240935336809761e-01
3.840015360061440090e-04,-9.948017110733232693e-01,-9.936503756306397372e-01
3.960015840063360127e-04,-9.936503756306397372e-01,-9.929924696643431803e-01
4.080016320065280163e-04,-9.924990401900745107e-01,-9.916766577338232969e-01
4.200016800067200200e-04,-9.910187517695988602e-01,-9.901963693152887602e-01
