# tiempo (s), tension (V)
0.000000000000000000e+00,-5.296623386231046338e-01,-1.768605090257757972e-01
7.999999999999999638e-06,2.014351166001948912e-01,5.517697939596565293e-01
1.599999999999999928e-05,8.252940709747935699e-01,9.836848985662283162e-01
2.400000000000000061e-05,1.004408934723829638e+00,8.841766384099981613e-01
3.199999999999999855e-05,6.410804786409973755e-01,3.080158005595413639e-01
3.999999999999999650e-05,-6.764820569734156241e-02,-4.331146971770679643e-01
4.800000000000000122e-05,-7.370670968367843967e-01,-9.367415120555869779e-01
5.599999999999999916e-05,-1.004999253658505065e+00,-9.309848353813323651e-01
6.399999999999999710e-05,-7.257182230576698645e-01,-4.181473462444611489e-01
7.200000000000000182e-05,-5.120056985850206244e-02,3.238055318938399818e-01
7.999999999999999299e-05,6.535806855530748027e-01,8.924004610396961690e-01
8.799999999999999771e-05,1.006547128967655302e+00,9.795729867069610242e-01
9.600000000000000243e-05,8.155899611226703483e-01,5.376248242698573598e-01
1.039999999999999936e-04,1.851519568692612250e-01,-1.931436689866788126e-01
1.119999999999999983e-04,-5.434783560890528165e-01,-8.170026470816040831e-01
1.199999999999999895e-04,-9.752290088341527552e-01,-9.957885700258825024e-01
1.279999999999999942e-04,-8.760496947190179462e-01,-6.327890447200547053e-01
1.359999999999999989e-04,-2.997243549401592544e-01,7.577517821386976771e-02
1.440000000000000036e-04,4.415706154850553844e-01,7.455230018161023153e-01
1.519999999999999813e-04,9.455263574688548278e-01,1.013290664705626343e+00
1.599999999999999860e-04,9.391117753367267396e-01,7.340096522366692522e-01
1.679999999999999907e-04,4.259453595199779175e-01,5.916306609574079750e-02
1.759999999999999954e-04,-3.155140866420209633e-01,-6.452892522324520375e-01
1.840000000000000001e-04,-8.839445649647164061e-01,-9.975978114429592258e-01
1.920000000000000049e-04,-9.711170966758332357e-01,-8.072985366380103223e-01
1.999999999999999825e-04,-5.296623386231046338e-01,-1.768605090257757972e-01
2.079999999999999872e-04,2.012706402389281835e-01,5.517697939596565293e-01
2.159999999999999919e-04,8.251295945356478256e-01,9.833559456165584800e-01
2.239999999999999966e-04,1.004244458243824578e+00,8.843411148617016382e-01
2.320000000000000014e-04,6.407515258295582994e-01,3.080158005595413639e-01
2.399999999999999790e-04,-6.731925298019128534e-02,-4.331146971770679643e-01
2.480000000000000108e-04,-7.370670968367843967e-01,-9.370704650099089816e-01
2.559999999999999884e-04,-1.005163730153186830e+00,-9.308203589056570637e-01
2.639999999999999660e-04,-7.257182230576698645e-01,-4.179828698614642679e-01
2.719999999999999979e-04,-5.087161714209034735e-02,3.238055318938399818e-01
2.799999999999999755e-04,6.535806855530748027e-01,8.922359845862090078e-01
2.880000000000000073e-04,1.006382652487112672e+00,9.795729867069610242e-01
2.959999999999999849e-04,8.155899611226703483e-01,5.377893006606742077e-01
3.039999999999999625e-04,1.851519568692612250e-01,-1.928147162593109865e-01
3.119999999999999944e-04,-5.436428324884764463e-01,-8.170026470816040831e-01
3.199999999999999720e-04,-9.752290088341527552e-01,-9.961175230104154510e-01
3.280000000000000038e-04,-8.762141711815684131e-01,-6.331179975472458477e-01
# Medimos una señal de 15000Hz en 2 canales a fs 125000
