# tiempo (s), tension (V)
0.000000000000000000e+00,5.291296451060830547e-02,9.369735813057342710e-01
1.599999999999999928e-05,1.013126188223380408e+00,4.469983360148398477e-01
3.199999999999999855e-05,8.218975616559810737e-02,-8.729246419378194899e-01
4.800000000000000122e-05,-9.951306640573364115e-01,-5.490705536830675637e-01
6.399999999999999710e-05,-1.995582471779017986e-01,8.118070030762267741e-01
7.999999999999999299e-05,9.775992690234575067e-01,6.583505013886051804e-01
9.600000000000000243e-05,3.300556339118546623e-01,-7.212773594464305660e-01
1.119999999999999983e-04,-9.285176882504569962e-01,-7.415079605313089628e-01
1.279999999999999942e-04,-4.388713706554215888e-01,6.358172336703858951e-01
1.440000000000000036e-04,8.813805387365747368e-01,8.287480762046592897e-01
1.599999999999999860e-04,5.568685621436110234e-01,-5.240701411249303332e-01
1.759999999999999954e-04,-8.033511019165771039e-01,-8.872340942599519220e-01
1.920000000000000049e-04,-6.503880211332681016e-01,4.206821154399352780e-01
2.079999999999999872e-04,7.295687888667069521e-01,9.476645515259988217e-01
2.239999999999999966e-04,7.496349124161126865e-01,-2.936387292145234973e-01
2.399999999999999790e-04,-6.280192287383217220e-01,-9.770382501922117990e-01
2.559999999999999884e-04,-8.207856054237608889e-01,1.787373788117049278e-01
2.719999999999999979e-04,5.325260561651946611e-01,1.007040558409531217e+00
2.880000000000000073e-04,8.955255136629080015e-01,-4.478599189082312082e-02
3.039999999999999625e-04,-4.120617200860926532e-01,-1.004834777163867043e+00
3.199999999999999720e-04,-9.393731356947400135e-01,-7.389830732633642651e-02
# Medimos una señal de 15000Hz en 4 canales a fs 62500
