# tiempo (s), tension (V)
0.000000000000000000e+00,6.259486494212889163e-01,5.853229785386068196e-01
1.200004800019200028e-05,5.644344762627179213e-01,5.216706144620476548e-01
2.400009600038400056e-05,4.994663021686449600e-01,4.548932022745111325e-01
3.600014400057599746e-05,4.321954618874404019e-01,3.853196947070273159e-01
4.800019200076800112e-05,3.617995734015080345e-01,3.139369497967776645e-01
6.000024000096000479e-05,2.899234002061850668e-01,2.409094435324407590e-01
7.200028800115199491e-05,2.162379891450908753e-01,1.662371754449862848e-01
8.400033600134399858e-05,1.412367688098343232e-01,9.074252677339722517e-02
9.600038400153600225e-05,6.557764404035908157e-02,1.475444958869839146e-02
1.080004320017280059e-04,-1.041043310799973087e-02,-6.123362771576298935e-02
1.200004800019200096e-04,-8.639851060338818445e-02,-1.370572294653340240e-01
1.320005280021120133e-04,-1.618931600459047881e-01,-2.115650217806458733e-01
1.440005760023039898e-04,-2.362364766163473628e-01,-2.852504343258712716e-01
1.560006240024959935e-04,-3.094284608663999681e-01,-3.576200385186079078e-01
1.680006720026879972e-04,-3.811401605326856235e-01,-4.273580237226155543e-01
1.800007200028800008e-04,-4.503847176850253042e-01,-4.947933428924623511e-01
1.920007680030720045e-04,-5.166687033011756469e-01,-5.594325669467899997e-01
2.040008160032640082e-04,-5.804855465819378502e-01,-6.207822666036637571e-01
2.160008640034560118e-04,-6.408483890185712184e-01,-6.788424416404722495e-01
2.280009120036480155e-04,-6.975927539068147443e-01,-7.327907095976962104e-01
2.400009600038400192e-04,-7.500607351210933915e-01,-7.831204992851665825e-01
2.520010080040320228e-04,-7.987457614338397960e-01,-8.283515221651547300e-01
2.640010560042240265e-04,-8.424964971487347576e-01,-8.684837774829352597e-01
2.760011040044160302e-04,-8.809839886122025066e-01,-9.043396468461353255e-01
2.880011520046079796e-04,-9.153595703723431676e-01,-9.347677943330815475e-01
3.000012000047999833e-04,-9.438140006095864232e-01,-9.600971722215269066e-01
3.120012480049919870e-04,-9.671696610287049412e-01,-9.796698739949402102e-01
3.240012960051839907e-04,-9.852620746120147599e-01,-9.943082815976279631e-01
3.360013440053759943e-04,-9.974333349502807478e-01,-1.002367629749536970e+00
