# tiempo (s), tension (V)
0.000000000000000000e+00,-9.299979765278879595e-01,-8.487466024605527792e-01
3.199999999999999855e-05,-8.350950567166520733e-01,-7.239089823243662902e-01
6.399999999999999710e-05,-7.064744809084498867e-01,-5.694656275024765346e-01
9.600000000000000243e-05,-5.487416008826409008e-01,-3.924890307207865581e-01
1.279999999999999942e-04,-3.689689085384324496e-01,-1.989003417217246883e-01
1.599999999999999860e-04,-1.738999344967556704e-01,2.583199137265512757e-03
1.920000000000000049e-04,2.807703453887350209e-02,2.042312147428571034e-01
2.239999999999999966e-04,2.285737163148992002e-01,3.978198991617524216e-01
2.559999999999999884e-04,4.206821154399352780e-01,5.754543947396935089e-01
2.880000000000000073e-04,5.958494680177185421e-01,7.298977417081826680e-01
3.199999999999999720e-04,7.471677660538235122e-01,8.552287834680988299e-01
3.519999999999999908e-04,8.685513756623554071e-01,9.463487397977482507e-01
3.840000000000000097e-04,9.550659925439118902e-01,9.996391168204320499e-01
4.159999999999999744e-04,1.003257599364662411e+00,1.012468282294814115e+00
4.479999999999999933e-04,1.011481423403214341e+00,9.848362338913474456e-01
4.799999999999999580e-04,9.785861278644852890e-01,9.177298353174498935e-01
5.119999999999999768e-04,9.065454361771461134e-01,8.137807203156554037e-01
5.439999999999999957e-04,7.984844118343903396e-01,6.774297649567218027e-01
5.760000000000000146e-04,6.581860249801110285e-01,5.137757478261116839e-01
6.079999999999999251e-04,4.917359120489833701e-01,3.293977284354117074e-01
6.399999999999999439e-04,3.057131314158915703e-01,1.321905690690870494e-01
6.719999999999999628e-04,1.068612098622334361e-01,-7.011535107648853016e-02
7.039999999999999817e-04,-9.528023400126411913e-02,-2.699541319699595432e-01
7.360000000000000006e-04,-2.941321583267141326e-01,-4.579506315011929729e-01
7.680000000000000195e-04,-4.804838968227882479e-01,-6.280192287383217220e-01
7.999999999999999299e-04,-6.475919220552244226e-01,-7.725940070652584923e-01
8.319999999999999488e-04,-7.887126983340544406e-01,-8.854248531456589966e-01
8.639999999999999677e-04,-8.971026822388225019e-01,-9.630577489220696341e-01
8.959999999999999866e-04,-9.701302377617720962e-01,-1.001051817799239796e+00
9.280000000000000054e-04,-1.003190012219889127e+00,-9.990780998790181888e-01
9.599999999999999159e-04,-9.959530465181273273e-01,-9.564786896059215282e-01
9.920000000000000432e-04,-9.482548655544088545e-01,-8.752273124068393750e-01
1.023999999999999954e-03,-8.623981484600149461e-01,-7.581200804890683154e-01
1.055999999999999864e-03,-7.415079605313089628e-01,-6.110781583700418684e-01
1.087999999999999991e-03,-5.905186073368331456e-01,-4.388713706554215888e-01
1.119999999999999902e-03,-4.155157241187725781e-01,-2.485722041270688465e-01
1.152000000000000029e-03,-2.242297018996693148e-01,-4.840447176942415386e-02
1.183999999999999940e-03,-2.323958900567088537e-02,1.537369721120477317e-01
1.215999999999999850e-03,1.792308078927057902e-01,3.502862274144455945e-01
1.247999999999999977e-03,3.739708249488414848e-01,5.326905325553463744e-01
1.279999999999999888e-03,5.539079870664520566e-01,6.935484534312716942e-01
1.312000000000000015e-03,7.119698120194393187e-01,8.267743589286249417e-01
1.343999999999999926e-03,8.412482857333352104e-01,9.271049935543712595e-01
1.375999999999999836e-03,9.369735813057342710e-01,9.897705281643557340e-01
1.407999999999999963e-03,9.947048224739879485e-01,1.013290664705626343e+00
1.439999999999999874e-03,1.013290664705626343e+00,9.955272048625005699e-01
1.472000000000000001e-03,9.905929105467460305e-01,9.384538694803435943e-01
1.503999999999999912e-03,9.285852817083083410e-01,8.432220030454262716e-01
1.536000000000000039e-03,8.287480762046592897e-01,7.142724818682839594e-01
1.567999999999999949e-03,6.966735053094739172e-01,5.568685621436110234e-01
1.599999999999999860e-03,5.353221548006820152e-01,3.772603524077086101e-01
1.631999999999999987e-03,3.535757548323983368e-01,1.823558587403894538e-01
1.663999999999999898e-03,1.573554520209193841e-01,-1.962110913590395245e-02
1.696000000000000025e-03,-4.527942096508837111e-02,-2.206112218593444807e-01
1.727999999999999935e-03,-2.452826767845610878e-01,-4.127196256154918030e-01
1.759999999999999846e-03,-4.354173665655245440e-01,-5.878869848343885041e-01
1.791999999999999973e-03,-6.077886301766887156e-01,-7.390408140314292940e-01
1.823999999999999884e-03,-7.559818868122639701e-01,-8.604244309501613008e-01
1.856000000000000011e-03,-8.734180713234083182e-01,-9.471035301954576768e-01
1.887999999999999921e-03,-9.553273542324604017e-01,-9.951306640573364115e-01
1.919999999999999832e-03,-9.985846703999409213e-01,-1.003518965208335390e+00
1.951999999999999959e-03,-1.001216294292874620e+00,-9.706236672186124848e-01
1.984000000000000086e-03,-9.637156548573674320e-01,-8.989119233835231038e-01
2.015999999999999997e-03,-8.870696177948226291e-01,-7.906864156549502365e-01
2.047999999999999907e-03,-7.750611536667830759e-01,-6.502235447166834215e-01
2.079999999999999818e-03,-6.309798041725005469e-01,-4.837734246403155858e-01
