# tiempo (s), tension (V)
0.000000000000000000e+00,1.008685323218478258e+00,-2.095913054039540702e-01
2.400038400614409683e-05,-5.574588501270997254e-01,-6.196309317235199066e-01
4.800076801228819366e-05,-2.837701469961847467e-01,1.012797235259013995e+00
7.200115201843229726e-05,9.328616697259266566e-01,-6.582828891632233059e-01
9.600153602457638731e-05,-8.920039117655728100e-01,-1.604128727878608163e-01
1.200019200307204774e-04,2.175538000410177919e-01,8.761172923207645180e-01
1.440023040368645945e-04,6.277578898600940649e-01,-9.426626652584199073e-01
1.680026880430086846e-04,-1.004670300669272764e+00,3.399242160832843807e-01
1.920030720491527746e-04,6.665743218474622367e-01,5.233153783505660739e-01
2.160034560552968647e-04,1.683753681236560829e-01,-9.938148521223219012e-01
2.400038400614409547e-04,-8.676613951795137947e-01,7.565429222671450349e-01
2.640042240675850448e-04,9.512830337915390011e-01,4.255095399105568443e-02
2.880046080737291890e-04,-3.313038184778394069e-01,-7.974299498723874668e-01
3.120049920798732791e-04,-5.153528921374123106e-01,9.874678574990721769e-01
# Medimos una señal de 15000Hz en 6 canales a fs 41666
