# tiempo (s), tension (V)
0.000000000000000000e+00,2.769297673084055167e-01,3.966685645371902380e-01
2.400038400614409683e-05,4.198597335539712150e-01,5.317036742147562833e-01
4.800076801228819366e-05,5.532500814947304280e-01,6.547320204078824757e-01
7.200115201843229726e-05,6.739757603181604217e-01,7.636154085995389140e-01
9.600153602457638731e-05,7.802275278866620534e-01,8.547353541320036330e-01
1.200019200307204774e-04,8.680579463176891775e-01,9.267760406316927213e-01
1.440023040368645945e-04,9.368091048420811306e-01,9.779282219703059331e-01
1.680026880430086846e-04,9.841783279910366611e-01,1.006876081928864686e+00
1.920030720491527746e-04,1.009014276180765224e+00,1.012797235259013995e+00
2.160034560552968647e-04,1.011974852848826822e+00,9.961851107740474776e-01
2.400038400614409547e-04,9.910863399766688397e-01,9.572041866305132096e-01
2.640042240675850448e-04,9.488158867902607430e-01,8.965123723887783447e-01
2.880046080737291890e-04,8.841766384099981613e-01,8.150965318112667335e-01
3.120049920798732791e-04,7.996357468714849759e-01,7.155882932130350760e-01
3.360053760860173691e-04,6.973314109693427021e-01,5.999613779971246785e-01
3.600057600921614592e-04,5.792373518526725551e-01,4.706829349194666667e-01
3.840061440983055492e-04,4.481496706751463277e-01,3.310424921269025100e-01
4.080065281044496393e-04,3.070289423548367980e-01,1.840006223453773682e-01
4.320069121105937293e-04,1.588357392571260740e-01,3.251789618875303156e-02
4.560072961167378194e-04,7.024060788998115479e-03,-1.192937825266546237e-01
4.800076801228819095e-04,-1.444586657133246910e-01,-2.683093682823675108e-01
5.040080641290259995e-04,-2.926518709905097104e-01,-4.114038145569913763e-01
5.280084481351700896e-04,-4.342660318708170264e-01,-5.444652144859576381e-01
5.520088321413141796e-04,-5.658471466355645685e-01,-6.660132808407104310e-01
5.760092161474583781e-04,-6.845991164172603449e-01,-7.716071484267842395e-01
6.000096001536024681e-04,-7.875613632324972579e-01,-8.597665251147468268e-01
6.240099841597465582e-04,-8.727601654760327454e-01,-9.286821647255651957e-01
6.480103681658906482e-04,-9.378928473964288637e-01,-9.755579618079629478e-01
6.720107521720347383e-04,-9.814791153656458045e-01,-1.001380770786552743e+00
6.960111361781788283e-04,-1.003190012219889127e+00,-1.003847918196956401e+00
7.200115201843229184e-04,-1.002038676761701108e+00,-9.831238802525900100e-01
7.440119041904670084e-04,-9.773672031669570215e-01,-9.400310416061644636e-01
7.680122881966110985e-04,-9.308203589056570637e-01,-8.757207417940318095e-01
7.920126722027551885e-04,-8.630560542978378269e-01,-7.916732743172678610e-01
8.160130562088992786e-04,-7.758835358689890604e-01,-6.890399798417182753e-01
8.400134402150433686e-04,-6.706186205942560319e-01,-5.709459151333718951e-01
8.640138242211874587e-04,-5.498929356845615457e-01,-4.400227053539865762e-01
8.880142082273315488e-04,-4.169960115638794429e-01,-2.987374967131001258e-01
9.120145922334756388e-04,-2.743949939327752219e-01,-1.503798147223267545e-01
9.360149762396197289e-04,-1.255438842185609416e-01,1.267388277348416303e-03
9.600153602457638189e-04,2.659674732225417865e-02,1.529145903149386199e-01
9.840157442519079090e-04,1.780794733704597343e-01,3.011077931354819159e-01
1.008016128258051999e-03,3.252858192122486392e-01,4.427219501412876790e-01
1.032016512264196089e-03,4.652552143036046139e-01,5.743030599686141935e-01
1.056016896270340179e-03,5.951915624224098922e-01,6.928905477739996099e-01
1.080017280276484269e-03,7.113119063493834604e-01,7.960172653317063585e-01
1.104017664282628359e-03,8.111490973308124186e-01,8.810515858345058238e-01
1.128018048288772449e-03,8.932228433076804253e-01,9.460197868660744636e-01
1.152018432294916756e-03,9.550659925439118902e-01,9.897705281643557340e-01
1.176018816301060846e-03,9.950337754292701842e-01,1.011316946921426707e+00
