# tiempo (s), tension (V)
0.000000000000000000e+00,-8.087788246637911405e-01,-8.193053173745721285e-01
3.199999999999999855e-05,-8.204566525236899333e-01,-8.308186689451969587e-01
6.399999999999999710e-05,-8.321344805645611853e-01,-8.420030677842824662e-01
9.600000000000000243e-05,-8.433188794235585428e-01,-8.531874667935853696e-01
1.279999999999999942e-04,-8.541743255379455890e-01,-8.640429130557034654e-01
1.599999999999999860e-04,-8.651942482749306329e-01,-8.737470242473250881e-01
1.920000000000000049e-04,-8.748983594822354881e-01,-8.837800885003602724e-01
2.239999999999999966e-04,-8.847669472870761664e-01,-8.929907705639209547e-01
2.559999999999999884e-04,-8.941421058304336311e-01,-9.022014527496887704e-01
2.880000000000000073e-04,-9.028593586248091496e-01,-9.109187056463153853e-01
3.199999999999999720e-04,-9.120700409428693645e-01,-9.193070057087919800e-01
3.519999999999999908e-04,-9.206228174927340024e-01,-9.275308294006578969e-01
3.840000000000000097e-04,-9.286821647255651957e-01,-9.350967472864247787e-01
4.159999999999999744e-04,-9.360836061474325787e-01,-9.424981887798461466e-01
4.479999999999999933e-04,-9.433205711731255105e-01,-9.497351538760346878e-01
4.799999999999999580e-04,-9.503930597978323958e-01,-9.559852601599027055e-01
5.119999999999999768e-04,-9.564786896059215282e-01,-9.620708900203810421e-01
5.439999999999999957e-04,-9.628932724383499897e-01,-9.678275669682060434e-01
5.760000000000000146e-04,-9.684854729083814950e-01,-9.734197674812300471e-01
6.079999999999999251e-04,-9.739131969406090716e-01,-9.785185385799052282e-01
6.399999999999999439e-04,-9.791764445310980891e-01,-9.832883567415197090e-01
6.719999999999999628e-04,-9.834528332304922627e-01,-9.874002689786850473e-01
7.039999999999999817e-04,-9.875647454687294102e-01,-9.908542752786507757e-01
7.360000000000000006e-04,-9.915121812427024617e-01,-9.944727580894830998e-01
7.680000000000000195e-04,-9.948017110733232693e-01,-9.972688584576460125e-01
7.999999999999999299e-04,-9.974333349502807478e-01,-9.999004823450158286e-01
8.319999999999999488e-04,-1.000064958838346119e+00,-1.002203153255597279e+00
8.639999999999999677e-04,-1.002696582737547137e+00,-1.004012394691332188e+00
8.959999999999999866e-04,-1.004341347680215213e+00,-1.005328206647912337e+00
9.280000000000000054e-04,-1.005492683142681587e+00,-1.006315065617183535e+00
9.599999999999999159e-04,-1.006150589122195571e+00,-1.006808495102409662e+00
9.920000000000000432e-04,-1.006808495102409662e+00,-1.006972971597572597e+00
1.023999999999999954e-03,-1.006972971597572597e+00,-1.006479542112215020e+00
