# tiempo (s), tension (V)
0.000000000000000000e+00,9.924021517915899704e-01,-1.018592883798077053e-01
7.999999999999999638e-06,-9.977622879356810026e-01,-1.600262926711257250e-02
1.599999999999999928e-05,1.003586552324218006e+00,1.488026813313574892e-01
2.400000000000000061e-05,-9.765448207304131545e-01,-2.643619354372489516e-01
3.199999999999999855e-05,9.514475102586031907e-01,3.907474150514628208e-01
3.999999999999999650e-05,-8.936486764302655761e-01,-4.961091540336423078e-01
4.800000000000000122e-05,8.396035213103781869e-01,6.086786272036209811e-01
5.599999999999999916e-05,-7.548305517578463020e-01,-6.966058953566238721e-01
6.399999999999999710e-05,6.757850008416138587e-01,7.886158258674288435e-01
7.200000000000000182e-05,-5.683142926798626648e-01,-8.526940374219085239e-01
7.999999999999999299e-05,4.695316002416787260e-01,9.192101234519571840e-01
# Medimos una señal de 60000Hz en 2 canales a fs 125000
