,Tiempo (s),Voltaje total (num),Voltaje caida sobre R 0Ohm (num),Corriente (num),Voltaje diodo (num))
5097,0.26547566342873513,,,9.296294899098033e-06,0.09765625
5098,0.2655277481184406,,,7.565779171601677e-06,0.213958740234375
5099,0.26557983280814607,,,5.761416243394679e-06,0.33758544921875
5100,0.26563191749785153,,,3.91078759907981e-06,0.464630126953125
5101,0.265684002187557,,,2.071280521137026e-06,0.591461181640625
5102,0.26573608687726247,,,3.105141331086006e-07,0.71356201171875
5103,0.2657881715669679,,,-1.292770875091108e-06,0.824615478515625
5104,0.26584025625667335,,,-2.74658203125e-06,0.92437744140625
5105,0.2658923409463788,,,-4.024227576075073e-06,1.010894775390625
5106,0.2659444256360843,,,-5.085225007971939e-06,1.08203125
5107,0.26599651032578975,,,-5.880194572248543e-06,1.134979248046875
5108,0.2660485950154952,,,-6.4554019850127554e-06,1.173858642578125
5109,0.2661006797052007,,,-6.838428730867347e-06,1.201873779296875
5110,0.26615276439490615,,,-7.0510730799016035e-06,1.220489501953125
5111,0.2662048490846116,,,-7.107125774416909e-06,1.227508544921875
5112,0.2662569337743171,,,-7.103122010522959e-06,1.223785400390625
5113,0.2663090184640225,,,-7.088886405566691e-06,1.204925537109375
5114,0.26636110315372796,,,-7.07954428981414e-06,1.162933349609375
5115,0.26641318784343343,,,-7.05196280521137e-06,1.08734130859375
5116,0.2664652725331389,,,-7.053742255830904e-06,0.97589111328125
5117,0.26651735722284436,,,-7.0835480537080905e-06,0.8291015625
5118,0.26656944191254983,,,-7.1173576154792274e-06,0.65252685546875
5119,0.2666215266022553,,,-7.124030555302478e-06,0.45648193359375
5120,0.26667361129196077,,,-7.126254868576895e-06,0.259063720703125
5121,0.26672569598166623,,,-7.129368907161078e-06,0.078521728515625
5122,0.26677778067137164,,,-7.128479181851312e-06,-0.0704345703125
5123,0.2668298653610771,,,-7.136486709639213e-06,-0.17822265625
5124,0.2668819500507826,,,-7.136486709639213e-06,-0.2447509765625
5125,0.26693403474048805,,,-7.123140829992711e-06,-0.27520751953125
5126,0.2669861194301935,,,-7.101342559903426e-06,-0.2791748046875
5127,0.267038204119899,,,-7.120471654063411e-06,-0.2657470703125
5128,0.26709028880960445,,,-7.124475417957362e-06,-0.250091552734375
5129,0.2671423734993099,,,-7.102232285213193e-06,-0.24029541015625
5130,0.2671944581890154,,,-7.069757311406706e-06,-0.2381591796875
5131,0.2672465428787208,,,-7.097338796009475e-06,-0.23858642578125
5132,0.26729862756842626,,,-7.108015499726676e-06,-0.244140625
5133,0.26735071225813173,,,-7.079099427159257e-06,-0.252532958984375
5134,0.2674027969478372,,,-7.030609397776968e-06,-0.259368896484375
5135,0.26745488163754266,,,-7.0408412388392854e-06,-0.25872802734375
5136,0.26750696632724813,,,-7.035058024325802e-06,-0.2568359375
5137,0.2675590510169536,,,-6.9963549733509474e-06,-0.256195068359375
5138,0.26761113570665906,,,-6.946975218658892e-06,-0.256622314453125
5139,0.26766322039636453,,,-6.964769724854227e-06,-0.254974365234375
5140,0.26771530508606994,,,-6.971442664677478e-06,-0.255645751953125
5141,0.2677673897757754,,,-6.943861180074708e-06,-0.2589111328125
5142,0.2678194744654809,,,-6.900264639896137e-06,-0.26287841796875
5143,0.26787155915518635,,,-6.914055382197522e-06,-0.26629638671875
5144,0.2679236438448918,,,-6.9078273050291545e-06,-0.268646240234375
5145,0.2679757285345973,,,-6.864675627505466e-06,-0.269683837890625
5146,0.26802781322430275,,,-6.806398619715744e-06,-0.270294189453125
5147,0.2680798979140082,,,-6.812181834229227e-06,-0.27325439453125
5148,0.2681319826037137,,,-6.8077332076803935e-06,-0.275421142578125
5149,0.2681840672934191,,,-6.772589057944607e-06,-0.27593994140625
5150,0.26823615198312456,,,-6.725433616526968e-06,-0.275726318359375
5151,0.26828823667283,,,-6.737000045553936e-06,-0.2783203125
5152,0.2683403213625355,,,-6.731661693695335e-06,-0.28057861328125
5153,0.26839240605224096,,,-6.6880651535167635e-06,-0.28167724609375
5154,0.26844449074194643,,,-6.626674107142857e-06,-0.282440185546875
5155,0.2684965754316519,,,-6.624004931213557e-06,-0.286041259765625
5156,0.26854866012135736,,,-6.6097693262572885e-06,-0.288818359375
5157,0.26860074481106283,,,-6.5666176487336004e-06,-0.289886474609375
5158,0.26865282950076824,,,-6.513234130147595e-06,-0.2901611328125
5159,0.2687049141904737,,,-6.5212416579354955e-06,-0.29296875
5160,0.2687569988801792,,,-6.515903306076895e-06,-0.29522705078125
5161,0.26880908356988464,,,-6.473641353862974e-06,-0.29620361328125
5162,0.2688611682595901,,,-6.412250307489067e-06,-0.297027587890625
5163,0.2689132529492956,,,-6.405132505010933e-06,-0.300872802734375
5164,0.26896533763900105,,,-6.38110992164723e-06,-0.30438232421875
5165,0.2690174223287065,,,-6.325946952441691e-06,-0.306243896484375
5166,0.269069507018412,,,-6.261441867483601e-06,-0.307281494140625
5167,0.2691215917081174,,,-6.259217554209183e-06,-0.310791015625
5168,0.26917367639782286,,,-6.251210026421283e-06,-0.313232421875
5169,0.2692257610875283,,,-6.2138415634110784e-06,-0.31390380859375
5170,0.2692778457772338,,,-6.163127220754373e-06,-0.31396484375
5171,0.26932993046693926,,,-6.166686121993441e-06,-0.31707763671875
5172,0.2693820151566447,,,-6.152895379692055e-06,-0.319915771484375
5173,0.2694340998463502,,,-6.1021810370353496e-06,-0.321441650390625
5174,0.26948618453605566,,,-6.035896501457726e-06,-0.322601318359375
5175,0.26953826922576113,,,-6.024330072430758e-06,-0.3267822265625
5176,0.26959035391546654,,,-6.001642077031706e-06,-0.330230712890625
5177,0.269642438605172,,,-5.952707184994533e-06,-0.3316650390625
5178,0.2696945232948775,,,-5.896209627824344e-06,-0.332122802734375
5179,0.26974660798458294,,,-5.897989078443878e-06,-0.335357666015625
5180,0.2697986926742884,,,-5.88909182534621e-06,-0.337860107421875
5181,0.2698507773639939,,,-5.848164461096939e-06,-0.3387451171875
5182,0.26990286205369934,,,-5.790332315962099e-06,-0.339324951171875
5183,0.2699549467434048,,,-5.781879925519315e-06,-0.34326171875
5184,0.2700070314331103,,,-5.759191930120263e-06,-0.3466796875
5185,0.2700591161228157,,,-5.70491868622449e-06,-0.3485107421875
5186,0.27011120081252116,,,-5.642637914540816e-06,-0.349334716796875
5187,0.2701632855022266,,,-5.638634150646866e-06,-0.35302734375
5188,0.2702153701919321,,,-5.6284023095845484e-06,-0.3555908203125
5189,0.27026745488163756,,,-5.592813297193878e-06,-0.356109619140625
5190,0.270319539571343,,,-5.546102718431122e-06,-0.35540771484375
5191,0.2703716242610485,,,-5.548771894360423e-06,-0.356475830078125
5192,0.27042370895075396,,,-5.535870877368805e-06,-0.357635498046875
5193,0.2704757936404594,,,-5.490050023915816e-06,-0.3592529296875
5194,0.27052787833016484,,,-5.43132815347121e-06,-0.36090087890625
5195,0.2705799630198703,,,-5.425989801612609e-06,-0.3612060546875
5196,0.2706320477095758,,,-5.413978509930758e-06,-0.362152099609375
5197,0.27068413239928124,,,-5.377944634885204e-06,-0.36529541015625
5198,0.2707362170889867,,,-5.335237820016399e-06,-0.3695068359375
5199,0.2707883017786922,,,-5.343690210459183e-06,-0.36993408203125
5200,0.27084038646839764,,,-5.33924158391035e-06,-0.3701171875
5201,0.2708924711581031,,,-5.304097434174563e-06,-0.371337890625
5202,0.2709445558478086,,,-5.2533830915178575e-06,-0.3731689453125
5203,0.270996640537514,,,-5.252048503553207e-06,-0.37176513671875
5204,0.27104872522721946,,,-5.240482074526239e-06,-0.3721923828125
5205,0.2711008099169249,,,-5.205782787445335e-06,-0.37652587890625
5206,0.2711528946066304,,,-5.163520835231414e-06,-0.38360595703125
5207,0.27120497929633586,,,-5.167079736470481e-06,-0.386474609375
5208,0.2712570639860413,,,-5.1657451485058305e-06,-0.382659912109375
5209,0.2713091486757468,,,-5.145281466381195e-06,-0.36529541015625
5210,0.27136123336545226,,,-5.111471904610058e-06,-0.32501220703125
5211,0.2714133180551577,,,-5.091453085140306e-06,-0.25128173828125
5212,0.27146540274486314,,,-5.070099677705904e-06,-0.139862060546875
5213,0.2715174874345686,,,-5.054084622130102e-06,0.008819580078125
5214,0.2715695721242741,,,-5.044742506377551e-06,0.187469482421875
5215,0.27162165681397954,,,-5.023389098943148e-06,0.382232666015625
5216,0.271673741503685,,,-5.00648431805758e-06,0.577789306640625
5217,0.2717258261933905,,,-5.002925416818513e-06,0.75701904296875
5218,0.27177791088309594,,,-4.9998113782343295e-06,0.90423583984375
5219,0.2718299955728014,,,-4.946427859648323e-06,1.007659912109375
5220,0.2718820802625069,,,-4.901941594159985e-06,1.070159912109375
5221,0.2719341649522123,,,-4.9006070061953355e-06,1.099090576171875
5222,0.27198624964191775,,,-4.941089507789723e-06,1.104248046875
5223,0.2720383343316232,,,-4.958884013985058e-06,1.093475341796875
5224,0.2720904190213287,,,-4.965112091153426e-06,1.07879638671875
5225,0.27214250371103416,,,-4.920180963010204e-06,1.06463623046875
5226,0.2721945884007396,,,-4.7462396649508015e-06,1.0484619140625
5227,0.2722466730904451,,,-4.3280687693604225e-06,1.022064208984375
5228,0.27229875778015056,,,-3.673675804026968e-06,0.98333740234375
5229,0.272350842469856,,,-2.7924028847029882e-06,0.92913818359375
5230,0.27240292715956144,,,-1.691367813866618e-06,0.857025146484375
5231,0.2724550118492669,,,-3.4387883222485424e-07,0.7646484375
5232,0.27250709653897237,,,1.1748822715470117e-06,0.658233642578125
5233,0.27255918122867784,,,2.8248778585094753e-06,0.541748046875
5234,0.2726112659183833,,,4.593206911670918e-06,0.41754150390625
5235,0.2726633506080888,,,6.4994433878462096e-06,0.28643798828125
5236,0.27271543529779424,,,8.427033271455904e-06,0.155303955078125
5237,0.2727675199874997,,,1.025630850833637e-05,0.031158447265625
5238,0.2728196046772052,,,1.187027022025328e-05,-0.07861328125
5239,0.27287168936691064,,,1.3203968459593658e-05,-0.16571044921875
5240,0.27292377405661605,,,1.4127948193786443e-05,-0.227203369140625
5241,0.2729758587463215,,,1.4576814612563776e-05,-0.259918212890625
5242,0.273027943436027,,,1.4576814612563776e-05,-0.263336181640625
5243,0.27308002812573245,,,1.4576814612563776e-05,-0.25994873046875
5244,0.2731321128154379,,,1.4396200374681122e-05,-0.245697021484375
5245,0.2731841975051434,,,1.4180886849717566e-05,-0.232818603515625
5246,0.27323628219484886,,,1.4046538327942784e-05,-0.227020263671875
5247,0.2732883668845543,,,1.406700201006742e-05,-0.22503662109375
5248,0.2733404515742598,,,1.4161312892902697e-05,-0.229644775390625
5249,0.2733925362639652,,,1.4255623775737973e-05,-0.238006591796875
5250,0.27344462095367067,,,1.430900729432398e-05,-0.245086669921875
5251,0.27349670564337614,,,1.4356162735741618e-05,-0.24493408203125
5252,0.2735487903330816,,,1.4345486032024417e-05,-0.24237060546875
5253,0.27360087502278707,,,1.4282315535030977e-05,-0.239898681640625
5254,0.27365295971249254,,,1.420757860901057e-05,-0.23822021484375
5255,0.273705044402198,,,1.422492825255102e-05,-0.23602294921875
5256,0.2737571290919035,,,1.425250973715379e-05,-0.23602294921875
5257,0.27380921378160894,,,1.4254289187773323e-05,-0.238067626953125
5258,0.27386129847131435,,,1.4240053582817055e-05,-0.240478515625
5259,0.2739133831610198,,,1.4317904547421647e-05,-0.24249267578125
5260,0.2739654678507253,,,1.4353493559812318e-05,-0.2430419921875
5261,0.27401755254043075,,,1.4317014822111881e-05,-0.242462158203125
5262,0.2740696372301362,,,1.425117514918914e-05,-0.2413330078125
5263,0.2741217219198417,,,1.4316125096802114e-05,-0.242431640625
5264,0.27417380660954715,,,1.435260383450255e-05,-0.243072509765625
5265,0.2742258912992526,,,1.4315235371492347e-05,-0.242401123046875
5266,0.2742779759889581,,,1.4242722758746356e-05,-0.2408447265625
5267,0.2743300606786635,,,1.4278311771137027e-05,-0.23992919921875
5268,0.27438214536836897,,,1.4292547376093294e-05,-0.239013671875
5269,0.27443423005807444,,,1.4260962127596574e-05,-0.238739013671875
5270,0.2744863147477799,,,1.4215586136798469e-05,-0.239013671875
5271,0.27453839943748537,,,1.4259627539631925e-05,-0.238677978515625
5272,0.27459048412719084,,,1.4291657650783528e-05,-0.239013671875
5273,0.2746425688168963,,,1.4285874436270044e-05,-0.240570068359375
5274,0.27469465350660177,,,1.4253399462463557e-05,-0.241729736328125
5275,0.27474673819630724,,,1.4252954599808673e-05,-0.238311767578125
5276,0.27479882288601265,,,1.4226707703170554e-05,-0.234649658203125
5277,0.2748509075757181,,,1.4179997124407798e-05,-0.23333740234375
5278,0.2749029922654236,,,1.4150191326530613e-05,-0.234710693359375
5279,0.27495507695512905,,,1.4192898141399417e-05,-0.234283447265625
5280,0.2750071616448345,,,1.4264076166180758e-05,-0.237274169921875
5281,0.27505924633454,,,1.43405925428207e-05,-0.24444580078125
5282,0.27511133102424545,,,1.4395310649371356e-05,-0.2515869140625
5283,0.2751634157139509,,,1.4399314413265306e-05,-0.24847412109375
5284,0.2752155004036564,,,1.4232046055029155e-05,-0.235137939453125
5285,0.2752675850933618,,,1.3814320022093659e-05,-0.20843505859375
5286,0.27531966978306727,,,1.3110102439413265e-05,-0.16400146484375
5287,0.27537175447277273,,,1.2131849461324708e-05,-0.095611572265625
5288,0.2754238391624782,,,1.0848420701986152e-05,-0.007232666015625
5289,0.27547592385218367,,,9.298519212372449e-06,0.0975341796875
5290,0.27552800854188914,,,7.564444583637026e-06,0.214080810546875
5291,0.2755800932315946,,,5.756077891536079e-06,0.337982177734375
5292,0.27563217792130007,,,3.901445483327259e-06,0.46527099609375
5293,0.27568426261100554,,,2.0574897788356414e-06,0.592437744140625
5294,0.27573634730071095,,,2.9227476425838193e-07,0.714813232421875
5295,0.2757884319904164,,,-1.3154588704901604e-06,0.82623291015625
5296,0.2758405166801219,,,-2.7728289278881195e-06,0.926177978515625
5297,0.27589260136982735,,,-4.0531436486424924e-06,1.012939453125
5298,0.2759446860595328,,,-5.114141080539358e-06,1.084075927734375
5299,0.2759967707492383,,,-5.905551743576895e-06,1.13671875
5300,0.27604885543894375,,,-6.475420804482508e-06,1.175262451171875
5301,0.2761009401286492,,,-6.8531091984784984e-06,1.202911376953125
5302,0.2761530248183547,,,-7.062194646273688e-06,1.221221923828125
5303,0.2762051095080601,,,-7.119137066098761e-06,1.22833251953125
5304,0.27625719419776557,,,-7.121361379373178e-06,1.225067138671875
5305,0.27630927888747103,,,-7.118692203443877e-06,1.207061767578125
5306,0.2763613635771765,,,-7.121806242028061e-06,1.16595458984375
5307,0.27641344826688197,,,-7.107125774416909e-06,1.09124755859375
5308,0.27646553295658743,,,-7.114688439549927e-06,0.980194091796875
5309,0.2765176176462929,,,-7.143604512117347e-06,0.833343505859375
5310,0.27656970233599837,,,-7.166737370171283e-06,0.65594482421875
5311,0.27662178702570384,,,-7.158284979728499e-06,0.458831787109375
5312,0.27667387171540925,,,-7.144939100081997e-06,0.260284423828125
5313,0.2767259564051147,,,-7.136486709639213e-06,0.07891845703125
5314,0.2767780410948202,,,-7.131148357780612e-06,-0.0703125
5315,0.27683012578452565,,,-7.14404937477223e-06,-0.17779541015625
5316,0.2768822104742311,,,-7.154726078489431e-06,-0.243560791015625
5317,0.2769342951639366,,,-7.153836353179665e-06,-0.27313232421875
5318,0.27698637985364205,,,-7.14271478680758e-06,-0.2763671875
5319,0.2770384645433475,,,-7.165402782206633e-06,-0.2626953125
5320,0.277090549233053,,,-7.165847644861516e-06,-0.247314453125
5321,0.2771426339227584,,,-7.132482945745262e-06,-0.23828125
5322,0.27719471861246386,,,-7.087106954947157e-06,-0.23699951171875
5323,0.27724680330216933,,,-7.103566873177843e-06,-0.238189697265625
5324,0.2772988879918748,,,-7.10846036238156e-06,-0.244140625
5325,0.27735097268158027,,,-7.0822134657434406e-06,-0.2523193359375
5326,0.27740305737128573,,,-7.042175826803936e-06,-0.258544921875
5327,0.2774551420609912,,,-7.066198410167638e-06,-0.25701904296875
5328,0.27750722675069667,,,-7.073761075300656e-06,-0.25421142578125
5329,0.27755931144040213,,,-7.042175826803936e-06,-0.2530517578125
5330,0.27761139613010755,,,-6.993685797421648e-06,-0.253387451171875
5331,0.277663480819813,,,-7.0052522264486155e-06,-0.252227783203125
5332,0.2777155655095185,,,-7.001693325209548e-06,-0.253570556640625
5333,0.27776765019922395,,,-6.963435136889577e-06,-0.257568359375
5334,0.2778197348889294,,,-6.913165656887755e-06,-0.261962890625
5335,0.2778718195786349,,,-6.925176948569607e-06,-0.265594482421875
5336,0.27792390426834035,,,-6.923842360604956e-06,-0.267578125
5337,0.2779759889580458,,,-6.886918760249635e-06,-0.2681884765625
5338,0.2780280736477513,,,-6.83486982962828e-06,-0.268341064453125
5339,0.2780801583374567,,,-6.8415427694515305e-06,-0.271240234375
5340,0.27813224302716216,,,-6.83353524166363e-06,-0.273681640625
5341,0.27818432771686763,,,-6.791273289449708e-06,-0.274658203125
5342,0.2782364124065731,,,-6.737000045553936e-06,-0.27496337890625
5343,0.27828849709627856,,,-6.744562710686953e-06,-0.27783203125
5344,0.27834058178598403,,,-6.7414486721027696e-06,-0.279937744140625
5345,0.2783926664756895,,,-6.704969934402333e-06,-0.280517578125
5346,0.27844475116539497,,,-6.655590179710277e-06,-0.280487060546875
5347,0.27849683585510043,,,-6.663597707498178e-06,-0.2833251953125
5348,0.27854892054480584,,,-6.655145317055393e-06,-0.2857666015625
5349,0.2786010052345113,,,-6.6097693262572885e-06,-0.286956787109375
5350,0.2786530899242168,,,-6.547933417228498e-06,-0.287811279296875
5351,0.27870517461392225,,,-6.545264241299198e-06,-0.291351318359375
5352,0.2787572593036277,,,-6.52835946041363e-06,-0.294403076171875
5353,0.2788093439933332,,,-6.481648881650875e-06,-0.295654296875
5354,0.27886142868303865,,,-6.424261599170918e-06,-0.29620361328125
5355,0.2789135133727441,,,-6.427820500409985e-06,-0.29937744140625
5356,0.2789655980624496,,,-6.417588659347668e-06,-0.30194091796875
5357,0.27901768275215505,,,-6.37443698182398e-06,-0.302978515625
5358,0.27906976744186046,,,-6.315715111379373e-06,-0.3035888671875
5359,0.27912185213156593,,,-6.310376759520773e-06,-0.307342529296875
5360,0.2791739368212714,,,-6.289913077396137e-06,-0.310638427734375
5361,0.27922602151097686,,,-6.236529558810131e-06,-0.312347412109375
5362,0.27927810620068233,,,-6.173803924471574e-06,-0.313262939453125
5363,0.2793301908903878,,,-6.170245023232507e-06,-0.31683349609375
5364,0.27938227558009326,,,-6.158233731550656e-06,-0.319549560546875
5365,0.27943436026979873,,,-6.116861504646501e-06,-0.320465087890625
5366,0.2794864449595042,,,-6.063477986060496e-06,-0.32073974609375
5367,0.2795385296492096,,,-6.063477986060496e-06,-0.324127197265625
5368,0.2795906143389151,,,-6.0470180678298105e-06,-0.327117919921875
5369,0.27964269902862054,,,-5.995413999863338e-06,-0.3287353515625
5370,0.279694783718326,,,-5.928684601630831e-06,-0.329925537109375
5371,0.2797468684080315,,,-5.917563035258746e-06,-0.334075927734375
5372,0.27979895309773695,,,-5.897099353134111e-06,-0.33734130859375
5373,0.2798510377874424,,,-5.849943911716472e-06,-0.338653564453125
5374,0.2799031224771479,,,-5.795670667820699e-06,-0.3389892578125
5375,0.27995520716685335,,,-5.79833984375e-06,-0.3421630859375
5376,0.28000729185655876,,,-5.788552865342566e-06,-0.344696044921875
5377,0.2800593765462642,,,-5.746735775783528e-06,-0.345672607421875
5378,0.2801114612359697,,,-5.689793355958455e-06,-0.346160888671875
5379,0.28016354592567516,,,-5.6831204161352045e-06,-0.3499755859375
5380,0.28021563061538063,,,-5.663991321975218e-06,-0.353179931640625
5381,0.2802677153050861,,,-5.61550129259293e-06,-0.354583740234375
5382,0.28031979999479156,,,-5.559448598077624e-06,-0.3544921875
5383,0.28037188468449703,,,-5.559448598077624e-06,-0.355804443359375
5384,0.2804239693742025,,,-5.551441070289723e-06,-0.356597900390625
5385,0.2804760540639079,,,-5.515407195244169e-06,-0.3575439453125
5386,0.2805281387536134,,,-5.467362028516764e-06,-0.358489990234375
5387,0.28058022344331884,,,-5.469141479136297e-06,-0.358245849609375
5388,0.2806323081330243,,,-5.456685324799563e-06,-0.359222412109375
5389,0.2806843928227298,,,-5.412643921966108e-06,-0.3629150390625
5390,0.28073647751243525,,,-5.357036090105685e-06,-0.368011474609375
5391,0.2807885622021407,,,-5.3543669141763844e-06,-0.36920166015625
5392,0.2808406468918462,,,-5.3432453478043e-06,-0.369873046875
5393,0.28089273158155165,,,-5.3081011980685135e-06,-0.371063232421875
5394,0.28094481627125706,,,-5.266284108509475e-06,-0.372314453125
5395,0.2809969009609625,,,-5.277405674881559e-06,-0.370086669921875
5396,0.281048985650668,,,-5.277405674881559e-06,-0.36968994140625
5397,0.28110107034037346,,,-5.248044739659257e-06,-0.3736572265625
5398,0.2811531550300789,,,-5.202668748861151e-06,-0.38092041015625
5399,0.2812052397197844,,,-5.195106083728134e-06,-0.384552001953125
5400,0.28125732440948986,,,-5.177756440187682e-06,-0.3818359375
5401,0.28130940909919533,,,-5.142612290451895e-06,-0.365509033203125
5402,0.2813614937889008,,,-5.09990547558309e-06,-0.325897216796875
5403,0.2814135784786062,,,-5.078996930803571e-06,-0.252227783203125
5404,0.2814656631683117,,,-5.06431646319242e-06,-0.140411376953125
5405,0.28151774785801714,,,-5.060757561953353e-06,0.009124755859375
5406,0.2815698325477226,,,-5.06298187522777e-06,0.1885986328125
5407,0.2816219172374281,,,-5.050525720891035e-06,0.384002685546875
5408,0.28167400192713354,,,-5.035845253279883e-06,0.5797119140625
5409,0.281726086616839,,,-5.028727450801749e-06,0.75872802734375
5410,0.2817781713065445,,,-5.016716159119898e-06,0.90533447265625
5411,0.28183025599624995,,,-4.954435387436225e-06,1.008209228515625
5412,0.28188234068595536,,,-4.903276182124635e-06,1.07025146484375
5413,0.2819344253756608,,,-4.8997172808855686e-06,1.099029541015625
5414,0.2819865100653663,,,-4.942868958409257e-06,1.1043701171875
5415,0.28203859475507176,,,-4.968670992392492e-06,1.09417724609375
5416,0.2820906794447772,,,-4.983796322658528e-06,1.080108642578125
5417,0.2821427641344827,,,-4.946427859648323e-06,1.06646728515625
5418,0.28219484882418816,,,-4.775600600173105e-06,1.05047607421875
5419,0.2822469335138936,,,-4.355650253963192e-06,1.02398681640625
5420,0.2822990182035991,,,-3.69369462349672e-06,0.984771728515625
5421,0.2823511028933045,,,-2.8035244510750727e-06,0.929962158203125
5422,0.28240318758301,,,-1.693592127141035e-06,0.857208251953125
5423,0.28245527227271544,,,-3.394302056760204e-07,0.76434326171875
5424,0.2825073569624209,,,1.1828897993349125e-06,0.657684326171875
5425,0.2825594416521264,,,2.831995660987609e-06,0.54132080078125
5426,0.28261152634183184,,,4.596320950255102e-06,0.4173583984375
5427,0.2826636110315373,,,6.49810879988156e-06,0.28656005859375
5428,0.2827156957212428,,,8.422139782252186e-06,0.155670166015625
5429,0.28276778041094824,,,1.0249190705858236e-05,0.03167724609375
5430,0.28281986510065366,,,1.1864487005739796e-05,-0.07818603515625
5431,0.2828719497903591,,,1.3199964695699709e-05,-0.1654052734375
5432,0.2829240344800646,,,1.4126168743166909e-05,-0.227081298828125
5433,0.28297611916977006,,,1.4576814612563776e-05,-0.259857177734375
5434,0.2830282038594755,,,1.4576814612563776e-05,-0.263275146484375
5435,0.283080288549181,,,1.4576814612563776e-05,-0.259918212890625
5436,0.28313237323888646,,,1.4397979825300656e-05,-0.245758056640625
5437,0.2831844579285919,,,1.4180886849717566e-05,-0.232818603515625
5438,0.2832365426182974,,,1.4045648602633018e-05,-0.2269287109375
5439,0.2832886273080028,,,1.406566742210277e-05,-0.22491455078125
5440,0.28334071199770827,,,1.4160868030247814e-05,-0.229583740234375
5441,0.28339279668741374,,,1.4255178913083091e-05,-0.237945556640625
5442,0.2834448813771192,,,1.4309452156978862e-05,-0.245086669921875
5443,0.2834969660668247,,,1.4356607598396502e-05,-0.244964599609375
5444,0.28354905075653014,,,1.43459308946793e-05,-0.24237060546875
5445,0.2836011354462356,,,1.4282315535030977e-05,-0.239898681640625
5446,0.2836532201359411,,,1.420757860901057e-05,-0.2381591796875
5447,0.28370530482564654,,,1.422492825255102e-05,-0.235992431640625
5448,0.28375738951535195,,,1.425250973715379e-05,-0.23602294921875
5449,0.2838094742050574,,,1.4253844325118441e-05,-0.238006591796875
5450,0.2838615588947629,,,1.4240053582817055e-05,-0.240478515625
5451,0.28391364358446836,,,1.4318349410076531e-05,-0.24249267578125
5452,0.2839657282741738,,,1.4353938422467202e-05,-0.243072509765625
5453,0.2840178129638793,,,1.4317014822111881e-05,-0.242431640625
5454,0.28406989765358476,,,1.425117514918914e-05,-0.2413330078125
5455,0.2841219823432902,,,1.4316125096802114e-05,-0.242401123046875
5456,0.2841740670329957,,,1.435260383450255e-05,-0.243011474609375
5457,0.2842261517227011,,,1.431568023414723e-05,-0.242401123046875
5458,0.28427823641240657,,,1.4242722758746356e-05,-0.2408447265625
5459,0.28433032110211204,,,1.4278311771137027e-05,-0.239898681640625
5460,0.2843824057918175,,,1.4292547376093294e-05,-0.239013671875
5461,0.284434490481523,,,1.4260962127596574e-05,-0.238739013671875
5462,0.28448657517122844,,,1.4216030999453353e-05,-0.239044189453125
5463,0.2845386598609339,,,1.4260072402286807e-05,-0.238677978515625
5464,0.2845907445506394,,,1.4291657650783528e-05,-0.239013671875
5465,0.28464282924034484,,,1.428676416157981e-05,-0.240570068359375
5466,0.28469491393005025,,,1.4253399462463557e-05,-0.24169921875
5467,0.2847469986197557,,,1.4253399462463557e-05,-0.238311767578125
5468,0.2847990833094612,,,1.4226707703170554e-05,-0.234619140625
5469,0.28485116799916665,,,1.4179997124407798e-05,-0.23333740234375
5470,0.2849032526888721,,,1.4150191326530613e-05,-0.23468017578125
5471,0.2849553373785776,,,1.4192898141399417e-05,-0.234222412109375
5472,0.28500742206828306,,,1.4264076166180758e-05,-0.237274169921875
5473,0.2850595067579885,,,1.434192713078535e-05,-0.2445068359375
5474,0.285111591447694,,,1.4396645237336006e-05,-0.25164794921875
5475,0.2851636761373994,,,1.4400649001229956e-05,-0.24853515625
5476,0.28521576082710487,,,1.4231601192374271e-05,-0.235076904296875
5477,0.28526784551681034,,,1.381165084616436e-05,-0.20819091796875
5478,0.2853199302065158,,,1.3105208950209547e-05,-0.16363525390625
5479,0.28537201489622127,,,1.2124731658846574e-05,-0.0950927734375
5480,0.28542409958592674,,,1.0839523448888485e-05,-0.006622314453125
5481,0.2854761842756322,,,9.288732233965015e-06,0.098236083984375
5482,0.2855282689653377,,,7.553767879919825e-06,0.21484375
5483,0.28558035365504314,,,5.744956325163994e-06,0.3387451171875
5484,0.2856324383447486,,,3.889879054300291e-06,0.466094970703125
5485,0.285684523034454,,,2.047702800428207e-06,0.593109130859375
5486,0.2857366077241595,,,2.851569617802478e-07,0.71533203125
5487,0.28578869241386495,,,-1.3190177717292274e-06,0.82647705078125
5488,0.2858407771035704,,,-2.772384065233236e-06,0.92620849609375
5489,0.2858928617932759,,,-4.048695022093659e-06,1.01263427734375
5490,0.28594494648298135,,,-5.107468140716108e-06,1.083648681640625
5491,0.2859970311726868,,,-5.900213391718295e-06,1.13641357421875
5492,0.2860491158623923,,,-6.474086216517857e-06,1.1751708984375
5493,0.28610120055209776,,,-6.857112962372449e-06,1.203155517578125
5494,0.28615328524180317,,,-7.0719816246811225e-06,1.221893310546875
5495,0.28620536993150864,,,-7.132482945745262e-06,1.229278564453125
5496,0.2862574546212141,,,-7.135152121674563e-06,1.22607421875
5497,0.28630953931091957,,,-7.128479181851312e-06,1.207794189453125
5498,0.28636162400062504,,,-7.124920280612245e-06,1.166229248046875
5499,0.2864137086903305,,,-7.101787422558309e-06,1.09100341796875
5500,0.28646579338003597,,,-7.104011735832726e-06,0.979522705078125
