,Tiempo (s),Voltaje total (num),Voltaje caida sobre R 0Ohm (num),Corriente (num),Voltaje diodo (num))
2786,0.14510794551941458,,,-1.1704336449981778e-06,-0.557708740234375
2787,0.14516003020912005,,,-1.1722130956177114e-06,-0.565582275390625
2788,0.1452121148988255,,,-1.171768232962828e-06,-0.5718994140625
2789,0.14526419958853096,,,-1.1650952931395773e-06,-0.575531005859375
2790,0.14531628427823642,,,-1.1561980400419096e-06,-0.577545166015625
2791,0.1453683689679419,,,-1.1575326280065598e-06,-0.58270263671875
2792,0.14542045365764733,,,-1.1579774906614432e-06,-0.586151123046875
2793,0.1454725383473528,,,-1.1513045508381923e-06,-0.58697509765625
2794,0.14552462303705826,,,-1.142852160395408e-06,-0.58612060546875
2795,0.14557670772676373,,,-1.1446316110149417e-06,-0.588470458984375
2796,0.1456287924164692,,,-1.1441867483600582e-06,-0.58917236328125
2797,0.14568087710617464,,,-1.1375138085368076e-06,-0.587127685546875
2798,0.1457329617958801,,,-1.1281716927842567e-06,-0.58349609375
2799,0.14578504648558557,,,-1.1290614180940233e-06,-0.582977294921875
2800,0.14583713117529104,,,-1.1272819674744898e-06,-0.580902099609375
2801,0.14588921586499648,,,-1.120609027651239e-06,-0.57598876953125
2802,0.14594130055470195,,,-1.111266911898688e-06,-0.569549560546875
2803,0.14599338524440741,,,-1.1130463625182215e-06,-0.566131591796875
2804,0.14604546993411288,,,-1.1121566372084549e-06,-0.5611572265625
2805,0.14609755462381835,,,-1.1059285600400874e-06,-0.553497314453125
2806,0.1461496393135238,,,-1.0979210322521867e-06,-0.54437255859375
2807,0.14620172400322926,,,-1.0992556202168368e-06,-0.5382080078125
2808,0.14625380869293472,,,-1.0979210322521867e-06,-0.53057861328125
2809,0.1463058933826402,,,-1.0908032297740525e-06,-0.5203857421875
2810,0.14635797807234566,,,-1.0814611140215014e-06,-0.50885009765625
2811,0.1464100627620511,,,-1.0819059766763849e-06,-0.500030517578125
2812,0.14646214745175656,,,-1.0805713887117347e-06,-0.489776611328125
2813,0.14651423214146203,,,-1.0734535862336006e-06,-0.4771728515625
2814,0.1465663168311675,,,-1.0650011957908164e-06,-0.46331787109375
2815,0.14661840152087294,,,-1.0667806464103498e-06,-0.451904296875
2816,0.1466704862105784,,,-1.0663357837554665e-06,-0.439178466796875
2817,0.14672257090028387,,,-1.0605525692419825e-06,-0.42437744140625
2818,0.14677465558998934,,,-1.052989904108965e-06,-0.408447265625
2819,0.1468267402796948,,,-1.0547693547284986e-06,-0.394683837890625
2820,0.14687882496940025,,,-1.0534347667638484e-06,-0.3797607421875
2821,0.1469309096591057,,,-1.047206689595481e-06,-0.363006591796875
2822,0.14698299434881118,,,-1.0383094364978133e-06,-0.34539794921875
2823,0.14703507903851665,,,-1.0405337497722304e-06,-0.329376220703125
2824,0.1470871637282221,,,-1.0409786124271136e-06,-0.312408447265625
2825,0.14713924841792755,,,-1.0360851232233965e-06,-0.2939453125
2826,0.14719133310763302,,,-1.028522458090379e-06,-0.274810791015625
2827,0.1472434177973385,,,-1.030746771364796e-06,-0.25701904296875
2828,0.14729550248704396,,,-1.030746771364796e-06,-0.2384033203125
2829,0.1473475871767494,,,-1.0254084195061953e-06,-0.218658447265625
2830,0.14739967186645486,,,-1.0174008917182945e-06,-0.198516845703125
2831,0.14745175655616033,,,-1.0196252049927113e-06,-0.179168701171875
2832,0.1475038412458658,,,-1.0205149303024782e-06,-0.159149169921875
2833,0.14755592593557124,,,-1.0156214410987609e-06,-0.138427734375
2834,0.1476080106252767,,,-1.0089485012755102e-06,-0.11737060546875
2835,0.14766009531498217,,,-1.0107279518950438e-06,-0.096832275390625
2836,0.14771218000468764,,,-1.0107279518950438e-06,-0.075897216796875
2837,0.1477642646943931,,,-1.00627932534621e-06,-0.054534912109375
2838,0.14781634938409854,,,-9.991615228680759e-07,-0.03314208984375
2839,0.147868434073804,,,-9.98271797558309e-07,-0.011932373046875
2840,0.14792051876350948,,,-9.969372095936588e-07,0.009613037109375
2841,0.14797260345321495,,,-9.942680336643586e-07,0.03131103515625
2842,0.14802468814292039,,,-9.92488583044825e-07,0.053070068359375
2843,0.14807677283262585,,,-9.92488583044825e-07,0.0748291015625
2844,0.14812885752233132,,,-9.920437203899418e-07,0.096710205078125
2845,0.1481809422120368,,,-9.911539950801749e-07,0.118377685546875
2846,0.14823302690174225,,,-9.880399564959912e-07,0.13958740234375
2847,0.1482851115914477,,,-9.81811879327624e-07,0.16107177734375
2848,0.14833719628115316,,,-9.7602866481414e-07,0.18243408203125
2849,0.14838928097085863,,,-9.746940768494898e-07,0.203582763671875
2850,0.1484413656605641,,,-9.764735274690234e-07,0.224395751953125
2851,0.14849345035026953,,,-9.75138939504373e-07,0.246002197265625
2852,0.148545535039975,,,-9.733594888848397e-07,0.2672119140625
2853,0.14859761972968047,,,-9.693557249908893e-07,0.287322998046875
2854,0.14864970441938594,,,-9.524509441053207e-07,0.3057861328125
2855,0.1487017891090914,,,-9.052955026876823e-07,0.323638916015625
2856,0.14875387379879684,,,-8.292239887026239e-07,0.338897705078125
2857,0.1488059584885023,,,-7.255709901147959e-07,0.350860595703125
2858,0.14885804317820778,,,-5.91667330994898e-07,0.35986328125
2859,0.14891012786791324,,,-4.177260329354956e-07,0.367950439453125
2860,0.14896221255761868,,,-2.2243132744169095e-07,0.373809814453125
2861,0.14901429724732415,,,-1.9573956814868803e-08,0.377471923828125
2862,0.14906638193702962,,,1.868423150510204e-07,0.379730224609375
2863,0.14911846662673509,,,4.061596039085277e-07,0.3834228515625
2864,0.14917055131644055,,,6.205834035623178e-07,0.386444091796875
2865,0.149222636006146,,,8.234407741891399e-07,0.388275146484375
2866,0.14927472069585146,,,1.0182906170280612e-06,0.389312744140625
2867,0.14932680538555693,,,1.2224825756195336e-06,0.39239501953125
2868,0.1493788900752624,,,1.4200015943877552e-06,0.394744873046875
2869,0.14943097476496786,,,1.607288772093659e-06,0.39544677734375
2870,0.1494830594546733,,,1.7852338340470116e-06,0.39544677734375
2871,0.14953514414437877,,,1.9707415611333818e-06,0.397857666015625
2872,0.14958722883408423,,,2.1473520351220847e-06,0.399566650390625
2873,0.1496393135237897,,,2.3092820414996355e-06,0.399688720703125
2874,0.14969139821349514,,,2.458755893540452e-06,0.399139404296875
2875,0.1497434829032006,,,2.612678372130102e-06,0.4014892578125
2876,0.14979556759290608,,,2.756813872312318e-06,0.403106689453125
2877,0.14984765228261154,,,2.886713767538265e-06,0.40283203125
2878,0.149899736972317,,,3.0046023710823615e-06,0.401763916015625
2879,0.14995182166202245,,,3.126049875865525e-06,0.40399169921875
2880,0.15000390635172792,,,3.236820676931487e-06,0.405364990234375
2881,0.15005599104143338,,,3.3329110103862972e-06,0.40472412109375
2882,0.15010807573113885,,,3.4156554641946062e-06,0.403350830078125
2883,0.1501601604208443,,,3.501513956587099e-06,0.405426025390625
2884,0.15021224511054976,,,3.5753611572977407e-06,0.4066162109375
2885,0.15026432980025523,,,3.63319330243258e-06,0.405853271484375
2886,0.1503164144899607,,,3.678124430575802e-06,0.40423583984375
2887,0.15036849917966616,,,3.727059322612974e-06,0.406097412109375
2888,0.1504205838693716,,,3.7626483350036442e-06,0.40716552734375
2889,0.15047266855907707,,,3.78177742916363e-06,0.40618896484375
2890,0.15052475324878253,,,3.7871157810222305e-06,0.40435791015625
2891,0.150576837938488,,,3.7955681714650147e-06,0.40618896484375
2892,0.15062892262819344,,,3.791564407571064e-06,0.407073974609375
2893,0.1506810073178989,,,3.7697661374817786e-06,0.406036376953125
2894,0.15073309200760437,,,3.7359565757106416e-06,0.40411376953125
2895,0.15078517669730984,,,3.7057059151785714e-06,0.405670166015625
2896,0.1508372613870153,,,3.662109375e-06,0.406494140625
2897,0.15088934607672075,,,3.6024977792456268e-06,0.4052734375
2898,0.15094143076642622,,,3.5308748918094023e-06,0.403167724609375
2899,0.15099351545613168,,,3.4623660429573615e-06,0.404632568359375
2900,0.15104560014583715,,,3.380956177113703e-06,0.40521240234375
2901,0.1510976848355426,,,3.283976118349125e-06,0.40380859375
2902,0.15114976952524806,,,3.176319355867347e-06,0.40155029296875
2903,0.15120185421495352,,,3.070442044005102e-06,0.402740478515625
2904,0.151253938904659,,,2.9521085778061223e-06,0.403106689453125
2905,0.15130602359436446,,,2.819984369305758e-06,0.401519775390625
2906,0.1513581082840699,,,2.6785180450528426e-06,0.399078369140625
2907,0.15141019297377536,,,2.5397208967292276e-06,0.39984130859375
2908,0.15146227766348083,,,2.3898021820335277e-06,0.3997802734375
2909,0.1515143623531863,,,2.226092725036443e-06,0.397979736328125
2910,0.15156644704289174,,,2.0534860149416908e-06,0.395416259765625
2911,0.1516185317325972,,,1.8853279313957725e-06,0.3956298828125
2912,0.15167061642230267,,,1.7056034188228863e-06,0.39520263671875
2913,0.15172270111200814,,,1.512977889258382e-06,0.393218994140625
2914,0.1517747858017136,,,1.3141242825255103e-06,0.390380859375
2915,0.15182687049141905,,,1.1223884782707727e-06,0.389892578125
2916,0.15187895518112451,,,9.235348715379009e-07,0.388580322265625
2917,0.15193103987082998,,,7.148942863975948e-07,0.3857421875
2918,0.15198312456053545,,,5.013602120535714e-07,0.3822021484375
2919,0.1520352092502409,,,2.9672339080721577e-07,0.3804931640625
2920,0.15208729393994636,,,8.674821770225948e-08,0.377960205078125
2921,0.15213937862965182,,,-1.2856530726129737e-07,0.37396240234375
2922,0.1521914633193573,,,-3.398750683309038e-07,0.36883544921875
2923,0.15224354800906276,,,-5.302762846209913e-07,0.364288330078125
2924,0.1522956326987682,,,-7.077764839194607e-07,0.35784912109375
2925,0.15234771738847366,,,-8.670373143677114e-07,0.34869384765625
2926,0.15239980207817913,,,-9.99606385522959e-07,0.33709716796875
2927,0.1524518867678846,,,-1.0934724057033528e-06,0.3243408203125
2928,0.15250397145759004,,,-1.1597569412809766e-06,0.308990478515625
2929,0.1525560561472955,,,-1.2042432067693148e-06,0.29095458984375
2930,0.15260814083700097,,,-1.2296003780976677e-06,0.271209716796875
2931,0.15266022552670644,,,-1.235828455266035e-06,0.251251220703125
2932,0.1527123102164119,,,-1.2367181805758018e-06,0.2303466796875
2933,0.15276439490611735,,,-1.2367181805758018e-06,0.208648681640625
2934,0.1528164795958228,,,-1.2384976311953352e-06,0.1868896484375
2935,0.15286856428552828,,,-1.2384976311953352e-06,0.1656494140625
2936,0.15292064897523375,,,-1.2407219444697522e-06,0.144195556640625
2937,0.15297273366493921,,,-1.243835983053936e-06,0.12255859375
2938,0.15302481835464465,,,-1.2456154336734693e-06,0.10076904296875
2939,0.15307690304435012,,,-1.2469500216381196e-06,0.079132080078125
2940,0.1531289877340556,,,-1.2469500216381196e-06,0.0572509765625
2941,0.15318107242376106,,,-1.2442808457088192e-06,0.035308837890625
2942,0.1532331571134665,,,-1.2411668071246357e-06,0.01361083984375
2943,0.15328524180317196,,,-1.2433911203990525e-06,-0.008148193359375
2944,0.15333732649287743,,,-1.2447257083637026e-06,-0.02984619140625
2945,0.1533894111825829,,,-1.2425013950892858e-06,-0.051239013671875
2946,0.15344149587228836,,,-1.2398322191599855e-06,-0.072174072265625
2947,0.1534935805619938,,,-1.2447257083637026e-06,-0.093475341796875
2948,0.15354566525169927,,,-1.2465051589832362e-06,-0.11468505859375
2949,0.15359774994140474,,,-1.2425013950892858e-06,-0.13531494140625
2950,0.1536498346311102,,,-1.235828455266035e-06,-0.155426025390625
2951,0.15370191932081564,,,-1.2402770818148688e-06,-0.1761474609375
2952,0.1537540040105211,,,-1.2420565324344023e-06,-0.19647216796875
2953,0.15380608870022658,,,-1.2376079058855685e-06,-0.215911865234375
2954,0.15385817338993205,,,-1.2309349660623178e-06,-0.234588623046875
2955,0.1539102580796375,,,-1.2344938673013848e-06,-0.254364013671875
2956,0.15396234276934295,,,-1.2362733179209184e-06,-0.273590087890625
2957,0.15401442745904842,,,-1.2309349660623178e-06,-0.29150390625
2958,0.1540665121487539,,,-1.2233723009293003e-06,-0.3084716796875
2959,0.15411859683845935,,,-1.226486339513484e-06,-0.3270263671875
2960,0.1541706815281648,,,-1.2273760648232507e-06,-0.344757080078125
2961,0.15422276621787026,,,-1.2220377129646502e-06,-0.36083984375
2962,0.15427485090757573,,,-1.2144750478316326e-06,-0.375762939453125
2963,0.1543269355972812,,,-1.2175890864158163e-06,-0.39263916015625
2964,0.15437902028698666,,,-1.218478811725583e-06,-0.408538818359375
2965,0.1544311049766921,,,-1.2131404598669825e-06,-0.422515869140625
2966,0.15448318966639757,,,-1.205577794733965e-06,-0.43524169921875
2967,0.15453527435610304,,,-1.207802108008382e-06,-0.4503173828125
2968,0.1545873590458085,,,-1.2082469706632654e-06,-0.46417236328125
2969,0.15463944373551394,,,-1.202018893494898e-06,-0.475860595703125
2970,0.1546915284252194,,,-1.1940113657069972e-06,-0.486114501953125
2971,0.15474361311492488,,,-1.196235678981414e-06,-0.49896240234375
2972,0.15479569780463034,,,-1.1966805416362974e-06,-0.51043701171875
2973,0.1548477824943358,,,-1.1908973271228135e-06,-0.51947021484375
2974,0.15489986718404125,,,-1.1820000740251458e-06,-0.527099609375
2975,0.15495195187374672,,,-1.1842243872995626e-06,-0.5374755859375
2976,0.15500403656345219,,,-1.1842243872995626e-06,-0.54644775390625
2977,0.15505612125315765,,,-1.1779963101311954e-06,-0.5528564453125
2978,0.1551082059428631,,,-1.1690990570335277e-06,-0.557708740234375
2979,0.15516029063256856,,,-1.1708785076530613e-06,-0.5655517578125
2980,0.15521237532227403,,,-1.1704336449981778e-06,-0.5718994140625
2981,0.1552644600119795,,,-1.1637607051749272e-06,-0.57550048828125
2982,0.15531654470168496,,,-1.155308314732143e-06,-0.577545166015625
2983,0.1553686293913904,,,-1.1570877653516763e-06,-0.582672119140625
2984,0.15542071408109587,,,-1.1561980400419096e-06,-0.5863037109375
2985,0.15547279877080133,,,-1.1499699628735422e-06,-0.587066650390625
2986,0.1555248834605068,,,-1.1406278471209913e-06,-0.586273193359375
2987,0.15557696815021224,,,-1.142852160395408e-06,-0.58856201171875
2988,0.1556290528399177,,,-1.1419624350856414e-06,-0.58929443359375
2989,0.15568113752962318,,,-1.1348446326075073e-06,-0.587249755859375
2990,0.15573322221932864,,,-1.1259473795098396e-06,-0.58355712890625
2991,0.1557853069090341,,,-1.1277268301293732e-06,-0.582977294921875
2992,0.15583739159873955,,,-1.1272819674744898e-06,-0.580810546875
2993,0.15588947628844502,,,-1.120609027651239e-06,-0.575927734375
2994,0.15594156097815048,,,-1.1121566372084549e-06,-0.5694580078125
2995,0.15599364566785595,,,-1.113491225173105e-06,-0.566070556640625
2996,0.15604573035756142,,,-1.112601499863338e-06,-0.56109619140625
2997,0.15609781504726686,,,-1.1050388347303208e-06,-0.55352783203125
2998,0.15614989973697233,,,-1.0956967189777696e-06,-0.544525146484375
2999,0.1562019844266778,,,-1.096141581632653e-06,-0.53839111328125
3000,0.15625406911638326,,,-1.0952518563228864e-06,-0.53076171875
3001,0.1563061538060887,,,-1.089023779154519e-06,-0.520538330078125
3002,0.15635823849579417,,,-1.0805713887117347e-06,-0.509033203125
3003,0.15641032318549963,,,-1.0827957019861515e-06,-0.5001220703125
3004,0.1564624078752051,,,-1.0814611140215014e-06,-0.489837646484375
3005,0.15651449256491057,,,-1.0752330368531342e-06,-0.477203369140625
3006,0.156566577254616,,,-1.0663357837554665e-06,-0.463348388671875
3007,0.15661866194432147,,,-1.0667806464103498e-06,-0.451995849609375
3008,0.15667074663402694,,,-1.0654460584456996e-06,-0.43927001953125
3009,0.1567228313237324,,,-1.0583282559675655e-06,-0.424530029296875
3010,0.15677491601343785,,,-1.0507655908345482e-06,-0.4085693359375
3011,0.15682700070314332,,,-1.0521001787991983e-06,-0.39483642578125
3012,0.15687908539284878,,,-1.0521001787991983e-06,-0.37982177734375
3013,0.15693117008255425,,,-1.0467618269405976e-06,-0.363037109375
3014,0.15698325477225972,,,-1.0391991618075802e-06,-0.3453369140625
3015,0.15703533946196516,,,-1.0405337497722304e-06,-0.32940673828125
3016,0.15708742415167062,,,-1.0405337497722304e-06,-0.31243896484375
3017,0.1571395088413761,,,-1.0347505352587464e-06,-0.294036865234375
3018,0.15719159353108156,,,-1.0271878701257288e-06,-0.27490234375
3019,0.157243678220787,,,-1.028522458090379e-06,-0.2572021484375
3020,0.15729576291049246,,,-1.028522458090379e-06,-0.23858642578125
3021,0.15734784760019793,,,-1.0231841062317784e-06,-0.2188720703125
3022,0.1573999322899034,,,-1.0160663037536443e-06,-0.1986083984375
3023,0.15745201697960887,,,-1.0187354796829446e-06,-0.179229736328125
3024,0.1575041016693143,,,-1.019180342337828e-06,-0.159210205078125
3025,0.15755618635901977,,,-1.0151765784438777e-06,-0.138458251953125
3026,0.15760827104872524,,,-1.0089485012755102e-06,-0.117401123046875
3027,0.1576603557384307,,,-1.009838226585277e-06,-0.096954345703125
3028,0.15771244042813615,,,-1.0093933639303937e-06,-0.07598876953125
3029,0.15776452511784161,,,-1.0044998747266764e-06,-0.054718017578125
3030,0.15781660980754708,,,-9.978269349034257e-07,-0.033294677734375
3031,0.15786869449725255,,,-9.969372095936588e-07,-0.012054443359375
3032,0.15792077918695802,,,-9.960474842838922e-07,0.009521484375
3033,0.15797286387666346,,,-9.938231710094751e-07,0.031280517578125
3034,0.15802494856636892,,,-9.920437203899418e-07,0.05303955078125
3035,0.1580770332560744,,,-9.92488583044825e-07,0.074859619140625
3036,0.15812911794577986,,,-9.920437203899418e-07,0.096710205078125
3037,0.1581812026354853,,,-9.898194071155247e-07,0.1182861328125
3038,0.15823328732519076,,,-9.862605058764578e-07,0.139495849609375
3039,0.15828537201489623,,,-9.79587566053207e-07,0.16094970703125
3040,0.1583374567046017,,,-9.73804351539723e-07,0.182342529296875
3041,0.15838954139430717,,,-9.720249009201896e-07,0.203460693359375
3042,0.1584416260840126,,,-9.75138939504373e-07,0.22442626953125
3043,0.15849371077371807,,,-9.742492141946064e-07,0.246063232421875
3044,0.15854579546342354,,,-9.733594888848397e-07,0.267303466796875
3045,0.158597880153129,,,-9.693557249908893e-07,0.287384033203125
3046,0.15864996484283445,,,-9.524509441053207e-07,0.305908203125
3047,0.1587020495325399,,,-9.03960914723032e-07,0.323577880859375
3048,0.15875413422224538,,,-8.274445380830903e-07,0.338775634765625
3049,0.15880621891195085,,,-7.23346676840379e-07,0.350738525390625
3050,0.15885830360165631,,,-5.889981550655977e-07,0.359710693359375
3051,0.15891038829136175,,,-4.163914449708455e-07,0.367919921875
3052,0.15896247298106722,,,-2.2198646478680758e-07,0.373809814453125
3053,0.1590145576707727,,,-2.046368212463557e-08,0.377532958984375
3054,0.15906664236047816,,,1.8506286443148687e-07,0.3798828125
3055,0.1591187270501836,,,4.034904279792274e-07,0.383636474609375
3056,0.15917081173988906,,,6.183590902879009e-07,0.386627197265625
3057,0.15922289642959453,,,8.216613235696065e-07,0.388336181640625
3058,0.1592749811193,,,1.016956029063411e-06,0.389373779296875
3059,0.15932706580900546,,,1.2211479876548835e-06,0.3924560546875
3060,0.1593791504987109,,,1.4200015943877552e-06,0.39471435546875
3061,0.15943123518841637,,,1.6077336347485422e-06,0.395416259765625
3062,0.15948331987812184,,,1.7865684220116617e-06,0.395294189453125
3063,0.1595354045678273,,,1.9707415611333818e-06,0.3978271484375
3064,0.15958748925753277,,,2.1473520351220847e-06,0.399566650390625
3065,0.1596395739472382,,,2.308837178844752e-06,0.39971923828125
3066,0.15969165863694368,,,2.4583110308855685e-06,0.399139404296875
3067,0.15974374332664915,,,2.6122335094752186e-06,0.401519775390625
3068,0.1597958280163546,,,2.7563690096574345e-06,0.40313720703125
3069,0.15984791270606005,,,2.8858240422284987e-06,0.40289306640625
3070,0.15989999739576552,,,3.0046023710823615e-06,0.40179443359375
3071,0.159952082085471,,,3.1256050132106415e-06,0.404022216796875
3072,0.16000416677517645,,,3.236820676931487e-06,0.4053955078125
3073,0.16005625146488192,,,3.3329110103862972e-06,0.404815673828125
3074,0.16010833615458736,,,3.4161003268494897e-06,0.40338134765625
3075,0.16016042084429283,,,3.5019588192419824e-06,0.40545654296875
3076,0.1602125055339983,,,3.5749162946428572e-06,0.40673828125
3077,0.16026459022370376,,,3.632748439777697e-06,0.40594482421875
3078,0.1603166749134092,,,3.677234705266035e-06,0.404296875
3079,0.16036875960311467,,,3.72527987199344e-06,0.406219482421875
3080,0.16042084429282014,,,3.760868884384111e-06,0.4072265625
3081,0.1604729289825256,,,3.7791082532343293e-06,0.406280517578125
3082,0.16052501367223107,,,3.7848914677478132e-06,0.404449462890625
3083,0.1605770983619365,,,3.7942335835003644e-06,0.406219482421875
3084,0.16062918305164198,,,3.790674682261297e-06,0.407135009765625
3085,0.16068126774134744,,,3.7697661374817786e-06,0.406036376953125
3086,0.1607333524310529,,,3.7364014383655246e-06,0.404083251953125
3087,0.16078543712075835,,,3.7065956404883383e-06,0.40570068359375
3088,0.16083752181046382,,,3.66344396296465e-06,0.406524658203125
3089,0.16088960650016929,,,3.6033875045553937e-06,0.40533447265625
3090,0.16094169118987475,,,3.5308748918094023e-06,0.40325927734375
3091,0.16099377587958022,,,3.4623660429573615e-06,0.4046630859375
3092,0.16104586056928566,,,3.3805113144588194e-06,0.4052734375
3093,0.16109794525899113,,,3.2830863930393587e-06,0.40386962890625
3094,0.1611500299486966,,,3.17542963055758e-06,0.401611328125
3095,0.16120211463840206,,,3.0699971813502186e-06,0.402740478515625
3096,0.1612541993281075,,,2.9516637151512392e-06,0.40313720703125
3097,0.16130628401781297,,,2.819984369305758e-06,0.401580810546875
3098,0.16135836870751843,,,2.678073182397959e-06,0.399139404296875
3099,0.1614104533972239,,,2.5397208967292276e-06,0.39990234375
3100,0.16146253808692937,,,2.390247044688411e-06,0.399810791015625
3101,0.1615146227766348,,,2.2256478623815597e-06,0.3980712890625
3102,0.16156670746634028,,,2.0534860149416908e-06,0.39544677734375
3103,0.16161879215604574,,,1.8835484807762391e-06,0.395751953125
3104,0.1616708768457512,,,1.7038239682033527e-06,0.39532470703125
3105,0.16172296153545665,,,1.5111984386388484e-06,0.393341064453125
3106,0.16177504622516212,,,1.3127896945608602e-06,0.3905029296875
3107,0.16182713091486758,,,1.1210538903061226e-06,0.3900146484375
3108,0.16187921560457305,,,9.235348715379009e-07,0.388641357421875
3109,0.16193130029427852,,,7.153391490524781e-07,0.38580322265625
3110,0.16198338498398396,,,5.018050747084549e-07,0.38226318359375
3111,0.16203546967368943,,,2.976131161169825e-07,0.3804931640625
3112,0.1620875543633949,,,8.719308035714286e-08,0.378021240234375
3113,0.16213963905310036,,,-1.28120444606414e-07,0.37396240234375
3114,0.1621917237428058,,,-3.403199309857872e-07,0.368896484375
3115,0.16224380843251127,,,-5.325005978954082e-07,0.36444091796875
3116,0.16229589312221673,,,-7.104456598487609e-07,0.3580322265625
3117,0.1623479778119222,,,-8.701513529518951e-07,0.348907470703125
3118,0.16240006250162767,,,-1.0036101494169097e-06,0.33734130859375
3119,0.1624521471913331,,,-1.0983658949070699e-06,0.324676513671875
3120,0.16250423188103857,,,-1.165985018449344e-06,0.309417724609375
3121,0.16255631657074404,,,-1.2113610092474489e-06,0.29144287109375
3122,0.1626084012604495,,,-1.2376079058855685e-06,0.271759033203125
3123,0.16266048595015498,,,-1.2447257083637026e-06,0.251922607421875
3124,0.16271257063986042,,,-1.2460602963283527e-06,0.23101806640625
3125,0.16276465532956588,,,-1.2460602963283527e-06,0.209320068359375
3126,0.16281674001927135,,,-1.2469500216381196e-06,0.18756103515625
3127,0.16286882470897682,,,-1.2465051589832362e-06,0.166229248046875
3128,0.16292090939868226,,,-1.2478397469478863e-06,0.144683837890625
3129,0.16297299408838772,,,-1.2491743349125364e-06,0.1229248046875
3130,0.1630250787780932,,,-1.24961919756742e-06,0.101043701171875
3131,0.16307716346779866,,,-1.25095378553207e-06,0.079376220703125
3132,0.16312924815750413,,,-1.25095378553207e-06,0.0574951171875
3133,0.16318133284720956,,,-1.24961919756742e-06,0.035614013671875
3134,0.16323341753691503,,,-1.2478397469478863e-06,0.014007568359375
3135,0.1632855022266205,,,-1.25095378553207e-06,-0.007659912109375
3136,0.16333758691632597,,,-1.2527332361516034e-06,-0.029296875
3137,0.1633896716060314,,,-1.25095378553207e-06,-0.050689697265625
3138,0.16344175629573687,,,-1.2469500216381196e-06,-0.071685791015625
3139,0.16349384098544234,,,-1.2513986481869533e-06,-0.093048095703125
3140,0.1635459256751478,,,-1.2518435108418367e-06,-0.114349365234375
3141,0.16359801036485327,,,-1.2469500216381196e-06,-0.135040283203125
3142,0.16365009505455871,,,-1.2402770818148688e-06,-0.155181884765625
3143,0.16370217974426418,,,-1.245170571018586e-06,-0.1759033203125
3144,0.16375426443396965,,,-1.2473948842930029e-06,-0.196197509765625
3145,0.16380634912367512,,,-1.243835983053936e-06,-0.215545654296875
3146,0.16385843381338056,,,-1.237163043230685e-06,-0.23419189453125
3147,0.16391051850308602,,,-1.2416116697795189e-06,-0.253875732421875
3148,0.1639626031927915,,,-1.242946257744169e-06,-0.27301025390625
3149,0.16401468788249696,,,-1.2376079058855685e-06,-0.29095458984375
3150,0.16406677257220242,,,-1.2291555154427843e-06,-0.308013916015625
3151,0.16411885726190786,,,-1.2318246913720845e-06,-0.32659912109375
3152,0.16417094195161333,,,-1.2327144166818512e-06,-0.3443603515625
3153,0.1642230266413188,,,-1.2278209274781341e-06,-0.360443115234375
3154,0.16427511133102426,,,-1.2202582623451166e-06,-0.37548828125
3155,0.1643271960207297,,,-1.2238171635841837e-06,-0.392333984375
3156,0.16437928071043517,,,-1.2251517515488339e-06,-0.408233642578125
3157,0.16443136540014064,,,-1.2193685370353499e-06,-0.422210693359375
3158,0.1644834500898461,,,-1.2118058719023323e-06,-0.434906005859375
3159,0.16453553477955157,,,-1.2140301851767494e-06,-0.44989013671875
3160,0.164587619469257,,,-1.2144750478316326e-06,-0.46368408203125
3161,0.16463970415896248,,,-1.2082469706632654e-06,-0.475341796875
3162,0.16469178884866795,,,-1.2002394428753644e-06,-0.485565185546875
3163,0.16474387353837341,,,-1.2029086188046647e-06,-0.498382568359375
3164,0.16479595822807885,,,-1.203353481459548e-06,-0.5098876953125
3165,0.16484804291778432,,,-1.1975702669460641e-06,-0.51898193359375
3166,0.1649001276074898,,,-1.1891178765032799e-06,-0.526580810546875
3167,0.16495221229719526,,,-1.1913421897776967e-06,-0.537017822265625
3168,0.16500429698690072,,,-1.19045246446793e-06,-0.546051025390625
3169,0.16505638167660616,,,-1.183334661989796e-06,-0.55255126953125
3170,0.16510846636631163,,,-1.1744374088921282e-06,-0.557403564453125
3171,0.1651605510560171,,,-1.1762168595116618e-06,-0.56524658203125
3172,0.16521263574572256,,,-1.1757719968567784e-06,-0.571563720703125
3173,0.165264720435428,,,-1.1695439196884112e-06,-0.57513427734375
3174,0.16531680512513347,,,-1.161091529245627e-06,-0.5771484375
3175,0.16536888981483894,,,-1.1637607051749272e-06,-0.582183837890625
3176,0.1654209745045444,,,-1.1633158425200437e-06,-0.585723876953125
3177,0.16547305919424987,,,-1.156642902696793e-06,-0.58648681640625
3178,0.1655251438839553,,,-1.1468559242893585e-06,-0.585784912109375
3179,0.16557722857366078,,,-1.1481905122540088e-06,-0.588134765625
3180,0.16562931326336625,,,-1.147300786944242e-06,-0.588897705078125
3181,0.1656813979530717,,,-1.1401829844661078e-06,-0.586883544921875
3182,0.16573348264277715,,,-1.1312857313684402e-06,-0.583251953125
3183,0.16578556733248262,,,-1.1326203193330903e-06,-0.58270263671875
3184,0.1658376520221881,,,-1.132175456678207e-06,-0.580535888671875
3185,0.16588973671189355,,,-1.126392242164723e-06,-0.5755615234375
3186,0.16594182140159902,,,-1.1179398517219388e-06,-0.56915283203125
3187,0.16599390609130446,,,-1.1197193023414722e-06,-0.56573486328125
